"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node4",,,,"User:","db"
"Cmdline:","dstat -lcmdrsyTt --full --output results/cdb_13.stat",,,,"Date:","31 Jan 2019 17:02:40 EST"

"load avg",,,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"cpu2 usage",,,,,,"cpu3 usage",,,,,,"cpu4 usage",,,,,,"cpu5 usage",,,,,,"cpu6 usage",,,,,,"cpu7 usage",,,,,,"cpu8 usage",,,,,,"cpu9 usage",,,,,,"cpu10 usage",,,,,,"cpu11 usage",,,,,,"cpu12 usage",,,,,,"cpu13 usage",,,,,,"cpu14 usage",,,,,,"cpu15 usage",,,,,,"memory usage",,,,"dsk/sda",,"dsk/sdb",,"io/sda",,"io/sdb",,"swap",,"system",,"epoch","system"
"1m","5m","15m","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","read","writ","read","writ","read","writ","used","free","int","csw","epoch","time"
2.270,3.080,3.420,3.0,1.0,96.0,0.0,0.0,0.0,0.0,1.020,98.980,0.0,0.0,0.0,2.020,1.010,96.970,0.0,0.0,0.0,3.0,1.0,96.0,0.0,0.0,0.0,5.102,0.0,91.837,3.061,0.0,0.0,2.020,1.010,85.859,11.111,0.0,0.0,3.030,1.010,94.949,1.010,0.0,0.0,3.0,2.0,94.0,1.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.020,1.020,91.837,6.122,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,2.970,0.0,97.030,0.0,0.0,0.0,2.0,1.0,88.0,9.0,0.0,0.0,21526913024.0,489340928.0,19772993536.0,392642560.0,0.0,970752.0,0.0,0.0,0.0,102.0,0.0,0.0,1215459328.0,41722675200.0,4871.0,10583.0,1548973499.562,31-01 17:24:59
2.270,3.080,3.420,1.031,0.0,98.969,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,2.0,1.0,97.0,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,4.0,1.0,51.0,44.0,0.0,0.0,4.040,1.010,91.919,3.030,0.0,0.0,4.0,0.0,94.0,2.0,0.0,0.0,2.0,1.0,95.0,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,98.0,1.0,0.0,0.0,0.0,0.0,98.990,1.010,0.0,0.0,1.980,0.990,97.030,0.0,0.0,0.0,3.0,0.0,90.0,7.0,0.0,0.0,21527375872.0,489340928.0,19773120512.0,392052736.0,0.0,856064.0,0.0,0.0,0.0,97.0,0.0,0.0,1215459328.0,41722675200.0,5003.0,10984.0,1548973500.561,31-01 17:25:00
2.270,3.080,3.420,2.0,1.0,97.0,0.0,0.0,0.0,1.0,2.0,96.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,4.040,1.010,57.576,37.374,0.0,0.0,2.0,1.0,88.0,9.0,0.0,0.0,2.020,1.010,92.929,4.040,0.0,0.0,2.041,0.0,95.918,2.041,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,96.0,3.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,1.0,1.0,93.0,5.0,0.0,0.0,21527764992.0,489340928.0,19773272064.0,391512064.0,0.0,827392.0,0.0,0.0,0.0,95.0,0.0,0.0,1215459328.0,41722675200.0,4611.0,10048.0,1548973501.562,31-01 17:25:01
2.270,3.080,3.420,1.020,0.0,88.776,10.204,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,1.980,0.990,96.040,0.990,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,2.041,1.020,87.755,9.184,0.0,0.0,6.122,0.0,81.633,12.245,0.0,0.0,3.922,0.980,93.137,1.961,0.0,0.0,2.0,1.0,96.0,1.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,96.0,4.0,0.0,0.0,0.0,1.0,94.0,5.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,1.031,0.0,91.753,7.216,0.0,0.0,21528035328.0,489340928.0,19773382656.0,391131136.0,0.0,765952.0,0.0,0.0,0.0,77.0,0.0,0.0,1215459328.0,41722675200.0,4146.0,7951.0,1548973502.561,31-01 17:25:02
2.270,3.080,3.420,7.143,2.041,69.388,21.429,0.0,0.0,2.0,2.0,81.0,14.0,0.0,1.0,3.960,4.950,87.129,3.960,0.0,0.0,5.051,2.020,88.889,4.040,0.0,0.0,5.102,1.020,87.755,6.122,0.0,0.0,6.0,4.0,85.0,5.0,0.0,0.0,4.0,4.0,86.0,6.0,0.0,0.0,4.082,1.020,89.796,5.102,0.0,0.0,0.0,2.020,97.980,0.0,0.0,0.0,5.0,2.0,93.0,0.0,0.0,0.0,3.030,1.010,95.960,0.0,0.0,0.0,2.941,4.902,71.569,20.588,0.0,0.0,1.020,0.0,91.837,7.143,0.0,0.0,4.950,1.980,89.109,3.960,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,2.941,2.941,88.235,5.882,0.0,0.0,21542850560.0,489340928.0,19773607936.0,376090624.0,4096.0,1155072.0,0.0,0.0,1.0,99.0,0.0,0.0,1215459328.0,41722675200.0,10605.0,30578.0,1548973503.562,31-01 17:25:03
2.250,3.060,3.410,2.020,1.010,96.970,0.0,0.0,0.0,1.980,0.990,97.030,0.0,0.0,0.0,1.010,0.0,97.980,1.010,0.0,0.0,0.971,0.971,94.175,2.913,0.0,0.971,3.030,1.010,78.788,17.172,0.0,0.0,0.0,1.010,87.879,11.111,0.0,0.0,2.041,0.0,96.939,1.020,0.0,0.0,2.0,1.0,95.0,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,94.0,5.0,0.0,0.0,1.0,0.0,97.0,2.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,1.980,0.990,94.059,2.970,0.0,0.0,21538369536.0,489340928.0,19773775872.0,380403712.0,0.0,753664.0,0.0,49152.0,0.0,93.0,0.0,2.0,1215459328.0,41722675200.0,4103.0,8169.0,1548973504.562,31-01 17:25:04
2.250,3.060,3.410,3.061,0.0,96.939,0.0,0.0,0.0,1.980,0.990,97.030,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,2.0,1.0,96.0,1.0,0.0,0.0,6.931,0.990,47.525,44.554,0.0,0.0,3.960,0.990,89.109,5.941,0.0,0.0,4.040,1.010,91.919,3.030,0.0,0.0,3.030,0.0,94.949,2.020,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.020,0.0,88.889,9.091,0.0,0.0,2.0,1.0,95.0,1.0,0.0,1.0,0.990,0.990,98.020,0.0,0.0,0.0,3.0,1.0,92.0,4.0,0.0,0.0,21538177024.0,489340928.0,19773841408.0,380530688.0,0.0,966656.0,0.0,0.0,0.0,97.0,0.0,0.0,1215459328.0,41722675200.0,4868.0,10676.0,1548973505.562,31-01 17:25:05
2.250,3.060,3.410,1.020,1.020,80.612,17.347,0.0,0.0,3.030,0.0,84.848,12.121,0.0,0.0,0.0,1.010,95.960,3.030,0.0,0.0,0.0,0.0,93.878,6.122,0.0,0.0,4.082,2.041,85.714,8.163,0.0,0.0,2.0,2.0,91.0,5.0,0.0,0.0,2.020,0.0,95.960,2.020,0.0,0.0,2.020,0.0,96.970,1.010,0.0,0.0,1.0,0.0,98.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.010,0.0,93.939,5.051,0.0,0.0,1.980,0.0,97.030,0.990,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,1.010,0.0,92.929,6.061,0.0,0.0,21538406400.0,489340928.0,19774066688.0,380076032.0,0.0,749568.0,0.0,0.0,0.0,92.0,0.0,0.0,1215459328.0,41722675200.0,4534.0,9710.0,1548973506.561,31-01 17:25:06
2.250,3.060,3.410,1.031,0.0,78.351,20.619,0.0,0.0,3.0,0.0,75.0,22.0,0.0,0.0,2.0,1.0,94.0,3.0,0.0,0.0,0.0,1.020,98.980,0.0,0.0,0.0,4.0,1.0,91.0,4.0,0.0,0.0,1.020,0.0,98.980,0.0,0.0,0.0,2.970,0.990,95.050,0.990,0.0,0.0,5.0,1.0,93.0,1.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,0.0,1.0,97.0,2.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,1.0,0.0,58.0,41.0,0.0,0.0,2.970,0.0,97.030,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,21538160640.0,489340928.0,19774177280.0,380211200.0,0.0,860160.0,0.0,0.0,0.0,94.0,0.0,0.0,1215459328.0,41722675200.0,4801.0,10406.0,1548973507.562,31-01 17:25:07
2.250,3.060,3.410,0.0,0.0,86.735,13.265,0.0,0.0,1.0,1.0,91.0,7.0,0.0,0.0,0.980,0.980,97.059,0.980,0.0,0.0,0.990,0.990,96.040,1.980,0.0,0.0,0.0,0.0,95.960,4.040,0.0,0.0,1.010,0.0,94.949,4.040,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,1.010,0.0,97.980,1.010,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,80.0,20.0,0.0,0.0,0.0,0.0,98.0,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,1.010,0.0,96.970,2.020,0.0,0.0,21538017280.0,489340928.0,19774320640.0,380211200.0,0.0,479232.0,0.0,0.0,0.0,66.0,0.0,0.0,1215459328.0,41722675200.0,3431.0,6589.0,1548973508.562,31-01 17:25:08
2.310,3.060,3.410,2.020,1.010,96.970,0.0,0.0,0.0,2.020,1.010,96.970,0.0,0.0,0.0,2.0,1.0,97.0,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,4.167,0.0,53.125,42.708,0.0,0.0,4.040,1.010,85.859,9.091,0.0,0.0,6.0,0.0,90.0,4.0,0.0,0.0,2.041,0.0,96.939,1.020,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,93.878,6.122,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,1.0,1.0,93.0,5.0,0.0,0.0,21537570816.0,489340928.0,19774369792.0,380608512.0,0.0,905216.0,0.0,0.0,0.0,93.0,0.0,0.0,1215459328.0,41722675200.0,4621.0,10434.0,1548973509.561,31-01 17:25:09
2.310,3.060,3.410,2.020,0.0,97.980,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,4.040,1.010,67.677,27.273,0.0,0.0,4.040,0.0,89.899,6.061,0.0,0.0,3.061,0.0,94.898,2.041,0.0,0.0,3.030,1.010,95.960,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,1.0,90.0,8.0,0.0,0.0,2.020,0.0,97.980,0.0,0.0,0.0,2.0,1.0,97.0,0.0,0.0,0.0,0.0,1.010,88.889,10.101,0.0,0.0,21537464320.0,489340928.0,19774586880.0,380497920.0,0.0,847872.0,0.0,0.0,0.0,97.0,0.0,0.0,1215459328.0,41722675200.0,4726.0,10305.0,1548973510.562,31-01 17:25:10
2.310,3.060,3.410,0.0,1.031,98.969,0.0,0.0,0.0,2.0,0.0,97.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,2.0,1.0,75.0,21.0,0.0,1.0,3.922,0.980,87.255,7.843,0.0,0.0,3.0,1.0,93.0,3.0,0.0,0.0,2.020,0.0,95.960,2.020,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.010,0.0,91.919,7.071,0.0,0.0,1.980,0.0,97.030,0.990,0.0,0.0,1.980,0.0,98.020,0.0,0.0,0.0,1.010,0.0,93.939,5.051,0.0,0.0,21536899072.0,489340928.0,19774693376.0,380956672.0,0.0,794624.0,0.0,0.0,0.0,94.0,0.0,0.0,1215459328.0,41722675200.0,4167.0,9096.0,1548973511.562,31-01 17:25:11
2.310,3.060,3.410,2.0,0.0,96.0,0.0,0.0,2.0,0.990,0.990,96.040,1.980,0.0,0.0,2.970,0.0,97.030,0.0,0.0,0.0,2.970,0.990,96.040,0.0,0.0,0.0,4.902,1.961,67.647,25.490,0.0,0.0,4.040,2.020,89.899,4.040,0.0,0.0,4.0,3.0,92.0,1.0,0.0,0.0,1.020,0.0,98.980,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.980,0.990,91.089,5.941,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.0,0.0,94.0,4.0,0.0,0.0,21537071104.0,489340928.0,19774775296.0,380702720.0,0.0,884736.0,0.0,0.0,0.0,85.0,0.0,0.0,1215459328.0,41722675200.0,4246.0,9039.0,1548973512.562,31-01 17:25:12
2.310,3.060,3.410,2.0,1.0,81.0,16.0,0.0,0.0,0.990,0.990,94.059,3.960,0.0,0.0,1.980,0.990,95.050,1.980,0.0,0.0,2.020,0.0,96.970,1.010,0.0,0.0,3.061,1.020,84.694,11.224,0.0,0.0,3.960,0.990,89.109,5.941,0.0,0.0,4.040,0.0,95.960,0.0,0.0,0.0,3.922,0.980,93.137,1.961,0.0,0.0,0.0,1.961,98.039,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,95.960,4.040,0.0,0.0,1.010,0.0,84.848,14.141,0.0,0.0,0.0,1.0,98.0,1.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,2.941,1.961,91.176,3.922,0.0,0.0,21536976896.0,489340928.0,19775029248.0,380542976.0,0.0,856064.0,0.0,0.0,0.0,96.0,0.0,0.0,1215459328.0,41722675200.0,5246.0,10461.0,1548973513.562,31-01 17:25:13
2.370,3.060,3.410,1.020,0.0,98.980,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,2.0,1.0,97.0,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,6.061,1.010,53.535,39.394,0.0,0.0,4.040,4.040,81.818,10.101,0.0,0.0,4.040,1.010,93.939,1.010,0.0,0.0,1.020,2.041,95.918,1.020,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3.0,0.0,95.0,2.0,0.0,0.0,3.0,0.0,96.0,1.0,0.0,0.0,0.0,0.0,97.980,2.020,0.0,0.0,2.041,0.0,91.837,6.122,0.0,0.0,21536681984.0,489340928.0,19775180800.0,380686336.0,0.0,909312.0,0.0,0.0,0.0,97.0,0.0,0.0,1215459328.0,41722675200.0,4917.0,11451.0,1548973514.562,31-01 17:25:14
2.370,3.060,3.410,1.010,1.010,97.980,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,4.040,1.010,62.626,32.323,0.0,0.0,5.941,0.990,88.119,4.950,0.0,0.0,2.0,1.0,92.0,5.0,0.0,0.0,3.0,1.0,95.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.020,0.0,92.857,6.122,0.0,0.0,2.0,1.0,97.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,2.0,0.0,93.0,5.0,0.0,0.0,21537181696.0,489340928.0,19775385600.0,379981824.0,0.0,954368.0,0.0,0.0,0.0,103.0,0.0,0.0,1215459328.0,41722675200.0,4371.0,9611.0,1548973515.562,31-01 17:25:15
2.370,3.060,3.410,1.010,1.010,90.909,7.071,0.0,0.0,1.010,0.0,89.899,9.091,0.0,0.0,1.0,0.0,98.0,0.0,0.0,1.0,1.010,0.0,98.990,0.0,0.0,0.0,2.020,1.010,92.929,4.040,0.0,0.0,2.0,0.0,93.0,5.0,0.0,0.0,2.970,0.0,96.040,0.990,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,1.010,0.0,97.980,1.010,0.0,0.0,0.990,0.990,94.059,3.960,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,94.0,5.0,0.0,0.0,21537959936.0,489340928.0,19775528960.0,379060224.0,0.0,385024.0,0.0,24576.0,0.0,49.0,0.0,5.0,1215459328.0,41722675200.0,3415.0,6733.0,1548973516.562,31-01 17:25:16
2.370,3.060,3.410,0.0,1.010,93.939,5.051,0.0,0.0,0.0,0.0,88.889,11.111,0.0,0.0,1.0,1.0,96.0,2.0,0.0,0.0,0.0,0.0,99.0,1.0,0.0,0.0,2.020,0.0,80.808,17.172,0.0,0.0,2.0,0.0,95.0,3.0,0.0,0.0,1.0,1.0,97.0,1.0,0.0,0.0,2.0,0.0,96.0,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,96.0,4.0,0.0,0.0,0.0,0.0,91.0,9.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,21538062336.0,489340928.0,19775553536.0,378933248.0,0.0,446464.0,0.0,0.0,0.0,58.0,0.0,0.0,1215459328.0,41722675200.0,3191.0,6288.0,1548973517.562,31-01 17:25:17
2.370,3.060,3.410,1.020,0.0,90.816,8.163,0.0,0.0,1.0,0.0,97.0,2.0,0.0,0.0,0.990,0.0,97.030,1.980,0.0,0.0,1.0,0.0,98.0,1.0,0.0,0.0,5.0,0.0,82.0,13.0,0.0,0.0,2.941,0.980,87.255,8.824,0.0,0.0,0.0,0.0,98.969,1.031,0.0,0.0,1.010,0.0,92.929,6.061,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,90.0,10.0,0.0,0.0,1.0,0.0,97.0,2.0,0.0,0.0,1.0,0.0,98.0,1.0,0.0,0.0,1.020,0.0,94.898,4.082,0.0,0.0,2.0,0.0,89.0,9.0,0.0,0.0,21538009088.0,489340928.0,19775590400.0,378949632.0,0.0,1032192.0,0.0,0.0,0.0,130.0,0.0,0.0,1215459328.0,41722675200.0,3919.0,8180.0,1548973518.562,31-01 17:25:18
2.340,3.040,3.400,1.020,1.020,78.571,19.388,0.0,0.0,2.0,0.0,84.0,14.0,0.0,0.0,1.020,0.0,96.939,2.041,0.0,0.0,1.010,0.0,97.980,1.010,0.0,0.0,3.030,1.010,91.919,4.040,0.0,0.0,1.010,0.0,97.980,1.010,0.0,0.0,1.0,0.0,98.0,1.0,0.0,0.0,2.0,0.0,97.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,98.0,1.0,0.0,0.0,0.0,0.0,86.869,13.131,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,0.0,0.0,98.990,1.010,0.0,0.0,21537902592.0,489340928.0,19775692800.0,378953728.0,0.0,536576.0,0.0,0.0,0.0,67.0,0.0,0.0,1215459328.0,41722675200.0,3500.0,7112.0,1548973519.562,31-01 17:25:19
2.340,3.040,3.400,2.020,0.0,96.970,1.010,0.0,0.0,1.980,0.0,98.020,0.0,0.0,0.0,1.961,0.980,97.059,0.0,0.0,0.0,1.0,0.0,97.0,2.0,0.0,0.0,3.030,1.010,66.667,29.293,0.0,0.0,3.0,1.0,92.0,4.0,0.0,0.0,3.030,0.0,96.970,0.0,0.0,0.0,2.020,1.010,92.929,4.040,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.980,0.0,94.059,3.960,0.0,0.0,1.980,0.990,96.040,0.990,0.0,0.0,1.0,0.0,98.0,1.0,0.0,0.0,2.0,0.0,96.0,2.0,0.0,0.0,21537124352.0,489340928.0,19775754240.0,379670528.0,0.0,704512.0,0.0,0.0,0.0,83.0,0.0,0.0,1215459328.0,41722675200.0,4182.0,9036.0,1548973520.561,31-01 17:25:20
2.340,3.040,3.400,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,1.980,0.990,97.030,0.0,0.0,0.0,2.0,3.0,51.0,44.0,0.0,0.0,2.020,1.010,91.919,5.051,0.0,0.0,2.041,0.0,97.959,0.0,0.0,0.0,2.041,0.0,94.898,3.061,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.020,0.0,94.898,4.082,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,2.0,0.0,97.0,1.0,0.0,0.0,1.980,0.990,90.099,6.931,0.0,0.0,21537271808.0,489340928.0,19775860736.0,379416576.0,0.0,774144.0,0.0,0.0,0.0,94.0,0.0,0.0,1215459328.0,41722675200.0,4288.0,9413.0,1548973521.562,31-01 17:25:21
2.340,3.040,3.400,2.041,0.0,97.959,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,1.020,0.0,98.980,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.950,1.980,65.347,27.723,0.0,0.0,4.082,0.0,81.633,14.286,0.0,0.0,3.061,1.020,94.898,1.020,0.0,0.0,7.071,2.020,88.889,2.020,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,97.980,2.020,0.0,0.0,3.922,0.980,89.216,4.902,0.0,0.980,4.0,0.0,94.0,2.0,0.0,0.0,2.020,0.0,97.980,0.0,0.0,0.0,2.0,1.0,88.0,9.0,0.0,0.0,21537042432.0,489340928.0,19775946752.0,379559936.0,0.0,1085440.0,0.0,49152.0,0.0,97.0,0.0,2.0,1215459328.0,41722675200.0,4726.0,10810.0,1548973522.562,31-01 17:25:22
2.340,3.040,3.400,0.0,0.0,100.0,0.0,0.0,0.0,2.941,0.980,96.078,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,3.0,1.0,75.0,21.0,0.0,0.0,0.990,1.980,91.089,5.941,0.0,0.0,4.902,0.0,90.196,4.902,0.0,0.0,1.980,1.980,91.089,4.950,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,1.0,92.0,7.0,0.0,0.0,2.020,0.0,97.980,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,93.878,6.122,0.0,0.0,21537452032.0,489340928.0,19776299008.0,378798080.0,0.0,905216.0,0.0,0.0,0.0,94.0,0.0,0.0,1215459328.0,41722675200.0,4297.0,8991.0,1548973523.562,31-01 17:25:23
2.390,3.040,3.400,1.980,0.990,97.030,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,1.980,0.990,97.030,0.0,0.0,0.0,5.102,0.0,67.347,27.551,0.0,0.0,3.0,1.0,82.0,14.0,0.0,0.0,2.020,0.0,93.939,3.030,0.0,1.010,3.922,0.980,95.098,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,2.0,0.0,97.0,1.0,0.0,0.0,1.980,0.0,98.020,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,3.030,0.0,92.929,4.040,0.0,0.0,21537538048.0,489340928.0,19776372736.0,378638336.0,0.0,757760.0,0.0,0.0,0.0,91.0,0.0,0.0,1215459328.0,41722675200.0,4443.0,9368.0,1548973524.562,31-01 17:25:24
