"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node4",,,,"User:","db"
"Cmdline:","dstat -lcmdrsyTt --full --output results/cdb_5.stat",,,,"Date:","31 Jan 2019 14:58:37 EST"

"load avg",,,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"cpu2 usage",,,,,,"cpu3 usage",,,,,,"cpu4 usage",,,,,,"cpu5 usage",,,,,,"cpu6 usage",,,,,,"cpu7 usage",,,,,,"cpu8 usage",,,,,,"cpu9 usage",,,,,,"cpu10 usage",,,,,,"cpu11 usage",,,,,,"cpu12 usage",,,,,,"cpu13 usage",,,,,,"cpu14 usage",,,,,,"cpu15 usage",,,,,,"memory usage",,,,"dsk/sda",,"dsk/sdb",,"io/sda",,"io/sdb",,"swap",,"system",,"epoch","system"
"1m","5m","15m","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","read","writ","read","writ","read","writ","used","free","int","csw","epoch","time"
1.740,2.540,2.310,1.010,0.0,96.970,2.020,0.0,0.0,1.961,0.0,91.176,6.863,0.0,0.0,1.0,0.0,97.0,2.0,0.0,0.0,0.0,0.0,98.990,1.010,0.0,0.0,1.0,1.0,96.0,2.0,0.0,0.0,0.980,0.980,97.059,0.980,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,88.889,11.111,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,19706068992.0,586665984.0,21476147200.0,413007872.0,0.0,155648.0,0.0,0.0,0.0,21.0,0.0,0.0,1189543936.0,41748590592.0,2685.0,4399.0,1548965151.894,31-01 15:05:51
1.680,2.520,2.300,1.0,2.0,95.0,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,98.0,1.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,8.911,0.0,86.139,4.950,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,91.089,7.921,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,86.0,13.0,0.0,0.0,19705962496.0,586665984.0,21476311040.0,412950528.0,0.0,327680.0,0.0,0.0,0.0,30.0,0.0,0.0,1189543936.0,41748590592.0,2960.0,5264.0,1548965152.894,31-01 15:05:52
1.680,2.520,2.300,0.0,0.0,98.969,1.031,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,99.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.010,1.010,76.768,21.212,0.0,0.0,2.941,0.980,89.216,6.863,0.0,0.0,2.020,0.0,74.747,23.232,0.0,0.0,0.990,0.990,97.030,0.990,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.990,87.129,10.891,0.0,0.0,19706945536.0,586665984.0,21476343808.0,411934720.0,0.0,528384.0,0.0,32768.0,0.0,55.0,0.0,5.0,1189543936.0,41748590592.0,3240.0,6350.0,1548965153.894,31-01 15:05:53
1.680,2.520,2.300,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,78.0,22.0,0.0,0.0,0.0,0.0,95.960,4.040,0.0,0.0,0.0,0.0,98.0,2.0,0.0,0.0,0.0,0.0,98.990,1.010,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.020,0.0,95.960,2.020,0.0,0.0,19706785792.0,586665984.0,21476360192.0,412078080.0,0.0,192512.0,0.0,0.0,0.0,27.0,0.0,0.0,1189543936.0,41748590592.0,2634.0,4454.0,1548965154.894,31-01 15:05:54
1.680,2.520,2.300,1.010,0.0,97.980,1.010,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.020,0.0,66.327,32.653,0.0,0.0,0.0,0.0,96.907,3.093,0.0,0.0,1.0,1.0,97.0,1.0,0.0,0.0,2.020,0.0,95.960,2.020,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,97.030,1.980,0.0,0.0,2.020,0.0,72.727,25.253,0.0,0.0,19706773504.0,586665984.0,21476405248.0,412045312.0,0.0,503808.0,0.0,0.0,0.0,63.0,0.0,0.0,1189543936.0,41748590592.0,3580.0,7097.0,1548965155.894,31-01 15:05:55
1.680,2.520,2.300,1.031,0.0,98.969,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,99.0,1.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,96.0,4.0,0.0,0.0,19706208256.0,586665984.0,21476409344.0,412606464.0,0.0,32768.0,0.0,0.0,0.0,5.0,0.0,0.0,1189543936.0,41748590592.0,2084.0,3375.0,1548965156.894,31-01 15:05:56
1.620,2.490,2.290,0.0,1.010,98.990,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.041,0.0,82.653,15.306,0.0,0.0,1.980,0.990,90.099,6.931,0.0,0.0,2.020,1.010,93.939,3.030,0.0,0.0,3.922,0.0,90.196,5.882,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,98.0,2.0,0.0,0.0,2.020,0.0,66.667,31.313,0.0,0.0,19706400768.0,586665984.0,21476454400.0,412368896.0,0.0,471040.0,0.0,0.0,0.0,52.0,0.0,0.0,1189543936.0,41748590592.0,3326.0,6584.0,1548965157.894,31-01 15:05:57
1.620,2.490,2.290,0.0,1.010,98.990,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,81.0,18.0,0.0,0.0,0.0,0.0,97.980,2.020,0.0,0.0,1.0,0.0,97.0,2.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,84.0,16.0,0.0,0.0,19706134528.0,586670080.0,21476466688.0,412618752.0,0.0,212992.0,0.0,49152.0,0.0,31.0,0.0,2.0,1189543936.0,41748590592.0,2488.0,4349.0,1548965158.894,31-01 15:05:58
1.620,2.490,2.290,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,0.980,0.980,98.039,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,1.0,69.0,29.0,0.0,0.0,0.990,1.980,90.099,6.931,0.0,0.0,0.0,1.0,96.0,3.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.0,0.0,78.0,20.0,0.0,0.0,19706114048.0,586670080.0,21476487168.0,412618752.0,0.0,364544.0,0.0,0.0,0.0,50.0,0.0,0.0,1189543936.0,41748590592.0,3127.0,5865.0,1548965159.894,31-01 15:05:59
1.620,2.490,2.290,2.0,0.0,98.0,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3.030,1.010,67.677,28.283,0.0,0.0,3.030,1.010,88.889,7.071,0.0,0.0,3.061,0.0,93.878,3.061,0.0,0.0,3.030,0.0,94.949,2.020,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,3.0,0.0,97.0,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,3.960,0.990,57.426,37.624,0.0,0.0,19705757696.0,586670080.0,21476638720.0,412823552.0,0.0,733184.0,0.0,0.0,0.0,80.0,0.0,0.0,1189543936.0,41748590592.0,4239.0,9218.0,1548965160.894,31-01 15:06:00
1.620,2.490,2.290,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,1.010,0.0,64.646,34.343,0.0,0.0,1.980,0.0,97.030,0.990,0.0,0.0,0.0,1.0,98.0,1.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.990,0.0,60.396,38.614,0.0,0.0,19705729024.0,586670080.0,21476683776.0,412807168.0,0.0,458752.0,0.0,0.0,0.0,63.0,0.0,0.0,1189543936.0,41748590592.0,3484.0,6313.0,1548965161.894,31-01 15:06:01
1.650,2.490,2.290,2.020,0.0,65.657,32.323,0.0,0.0,2.020,0.0,87.879,10.101,0.0,0.0,2.0,0.0,97.0,1.0,0.0,0.0,1.0,1.0,96.0,2.0,0.0,0.0,5.0,1.0,88.0,6.0,0.0,0.0,1.010,0.0,96.970,2.020,0.0,0.0,2.020,2.020,95.960,0.0,0.0,0.0,2.970,1.980,95.050,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,79.0,21.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,19706163200.0,586670080.0,21476884480.0,412172288.0,0.0,700416.0,0.0,0.0,0.0,66.0,0.0,0.0,1189543936.0,41748590592.0,3954.0,7634.0,1548965162.894,31-01 15:06:02
1.650,2.490,2.290,2.020,0.0,69.697,28.283,0.0,0.0,2.0,1.0,63.0,34.0,0.0,0.0,0.0,0.0,97.959,2.041,0.0,0.0,1.0,1.0,86.0,12.0,0.0,0.0,3.0,1.0,92.0,4.0,0.0,0.0,2.020,1.010,94.949,2.020,0.0,0.0,4.950,0.0,95.050,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,98.0,1.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,19706265600.0,586670080.0,21476974592.0,411979776.0,0.0,671744.0,0.0,0.0,0.0,79.0,0.0,0.0,1189543936.0,41748590592.0,4132.0,8420.0,1548965163.894,31-01 15:06:03
1.650,2.490,2.290,0.0,1.010,93.939,5.051,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,0.0,0.990,96.040,2.970,0.0,0.0,0.0,0.0,72.277,27.723,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,91.919,8.081,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,19706253312.0,586670080.0,21476986880.0,411979776.0,0.0,245760.0,0.0,0.0,0.0,35.0,0.0,0.0,1189543936.0,41748590592.0,2848.0,5157.0,1548965164.894,31-01 15:06:04
1.650,2.490,2.290,0.0,0.0,96.939,3.061,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,1.0,1.0,77.0,21.0,0.0,0.0,1.0,0.0,94.0,5.0,0.0,0.0,0.0,0.0,95.960,4.040,0.0,0.0,3.0,0.0,96.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,98.020,1.980,0.0,0.0,1.010,0.0,79.798,19.192,0.0,0.0,19706216448.0,586670080.0,21477003264.0,412000256.0,0.0,356352.0,0.0,0.0,0.0,51.0,0.0,0.0,1189543936.0,41748590592.0,3208.0,5906.0,1548965165.894,31-01 15:06:05
1.650,2.490,2.290,1.010,0.0,98.990,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,64.0,35.0,0.0,0.0,1.0,0.0,97.0,2.0,0.0,0.0,1.020,0.0,98.980,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,98.990,1.010,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,1.0,86.0,13.0,0.0,0.0,19705872384.0,586670080.0,21477019648.0,412327936.0,0.0,339968.0,0.0,0.0,0.0,49.0,0.0,0.0,1189543936.0,41748590592.0,2998.0,5581.0,1548965166.894,31-01 15:06:06
1.600,2.460,2.280,0.0,1.020,98.980,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,2.0,0.0,80.0,18.0,0.0,0.0,1.010,0.0,97.980,1.010,0.0,0.0,0.980,1.961,95.098,1.961,0.0,0.0,0.990,0.990,97.030,0.990,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.020,0.0,98.980,0.0,0.0,0.0,2.0,1.0,97.0,0.0,0.0,0.0,1.980,0.0,98.020,0.0,0.0,0.0,0.0,0.0,98.0,2.0,0.0,0.0,19705585664.0,586670080.0,21477036032.0,412598272.0,0.0,163840.0,0.0,0.0,0.0,22.0,0.0,0.0,1189543936.0,41748590592.0,2649.0,4752.0,1548965167.893,31-01 15:06:07
1.600,2.460,2.280,2.083,1.042,96.875,0.0,0.0,0.0,4.040,2.020,92.929,0.0,0.0,1.010,2.020,4.040,93.939,0.0,0.0,0.0,1.980,1.980,94.059,1.980,0.0,0.0,5.0,4.0,56.0,35.0,0.0,0.0,3.0,4.0,89.0,4.0,0.0,0.0,9.901,1.980,64.356,23.762,0.0,0.0,4.082,4.082,87.755,4.082,0.0,0.0,1.961,2.941,93.137,0.0,0.0,1.961,2.020,1.010,96.970,0.0,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,2.0,2.0,96.0,0.0,0.0,0.0,1.020,2.041,91.837,5.102,0.0,0.0,3.960,3.960,91.089,0.990,0.0,0.0,2.041,0.0,95.918,2.041,0.0,0.0,4.040,1.010,73.737,21.212,0.0,0.0,19714629632.0,586670080.0,21477105664.0,403484672.0,0.0,1159168.0,0.0,0.0,0.0,89.0,0.0,0.0,1189543936.0,41748590592.0,10126.0,27493.0,1548965168.894,31-01 15:06:08
1.600,2.460,2.280,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,83.0,16.0,0.0,0.0,0.990,0.990,96.040,1.980,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,1.0,0.0,98.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,92.079,6.931,0.0,0.0,19714617344.0,586670080.0,21477117952.0,403484672.0,0.0,167936.0,0.0,0.0,0.0,24.0,0.0,0.0,1189543936.0,41748590592.0,2406.0,4237.0,1548965169.894,31-01 15:06:09
1.600,2.460,2.280,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,96.970,3.030,0.0,0.0,0.990,0.990,84.158,13.861,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,1.0,0.0,97.0,2.0,0.0,0.0,19714641920.0,586670080.0,21477126144.0,403451904.0,0.0,143360.0,0.0,0.0,0.0,15.0,0.0,0.0,1189543936.0,41748590592.0,2321.0,4065.0,1548965170.894,31-01 15:06:10
1.600,2.460,2.280,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.980,0.990,96.040,0.990,0.0,0.0,1.0,1.0,96.0,2.0,0.0,0.0,1.0,0.0,73.0,26.0,0.0,0.0,2.0,1.0,97.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,98.020,1.980,0.0,0.0,0.0,0.0,99.0,1.0,0.0,0.0,1.0,0.0,97.0,2.0,0.0,0.0,1.0,1.0,95.0,3.0,0.0,0.0,19713097728.0,586670080.0,21477158912.0,404963328.0,0.0,290816.0,0.0,0.0,0.0,33.0,0.0,0.0,1189543936.0,41748590592.0,2923.0,5378.0,1548965171.893,31-01 15:06:11
1.630,2.450,2.280,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,5.051,1.010,67.677,26.263,0.0,0.0,1.010,0.0,95.960,3.030,0.0,0.0,1.980,0.0,98.020,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,3.0,0.0,79.0,18.0,0.0,0.0,19712708608.0,586670080.0,21477343232.0,405168128.0,0.0,507904.0,0.0,0.0,0.0,48.0,0.0,0.0,1189543936.0,41748590592.0,3191.0,5602.0,1548965172.894,31-01 15:06:12
1.630,2.450,2.280,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.990,84.158,13.861,0.0,0.0,0.980,0.980,94.118,3.922,0.0,0.0,1.0,1.0,96.0,2.0,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,98.990,1.010,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,97.0,3.0,0.0,0.0,1.0,0.0,95.0,4.0,0.0,0.0,19712823296.0,586670080.0,21477355520.0,405041152.0,0.0,282624.0,0.0,0.0,0.0,30.0,0.0,0.0,1189543936.0,41748590592.0,2657.0,4538.0,1548965173.894,31-01 15:06:13
1.630,2.450,2.280,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,1.0,71.0,27.0,0.0,0.0,3.0,0.0,96.0,1.0,0.0,0.0,1.020,0.0,98.980,0.0,0.0,0.0,1.010,0.0,97.980,1.010,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.980,0.990,96.040,0.990,0.0,0.0,1.010,0.0,84.848,14.141,0.0,0.0,19712786432.0,586670080.0,21477392384.0,405041152.0,0.0,438272.0,0.0,24576.0,0.0,47.0,0.0,5.0,1189543936.0,41748590592.0,3152.0,5776.0,1548965174.894,31-01 15:06:14
1.630,2.450,2.280,1.020,0.0,98.980,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,1.0,0.0,74.0,25.0,0.0,0.0,2.0,0.0,97.0,1.0,0.0,0.0,0.0,0.0,99.0,1.0,0.0,0.0,0.0,0.0,98.990,1.010,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,82.828,17.172,0.0,0.0,19712385024.0,586670080.0,21477421056.0,405413888.0,0.0,262144.0,0.0,0.0,0.0,37.0,0.0,0.0,1189543936.0,41748590592.0,2944.0,5345.0,1548965175.894,31-01 15:06:15
1.630,2.450,2.280,0.0,0.0,99.0,0.0,0.0,1.0,0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.970,0.990,69.307,26.733,0.0,0.0,1.0,1.0,91.0,7.0,0.0,0.0,1.010,0.0,93.939,5.051,0.0,0.0,1.0,1.0,96.0,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.961,1.961,96.078,0.0,0.0,0.0,1.980,0.990,95.050,1.980,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,2.020,0.0,79.798,18.182,0.0,0.0,19712065536.0,586670080.0,21477466112.0,405688320.0,0.0,475136.0,0.0,0.0,0.0,57.0,0.0,0.0,1189543936.0,41748590592.0,3576.0,6562.0,1548965176.894,31-01 15:06:16
