"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node4",,,,"User:","db"
"Cmdline:","dstat -lcmdrsyTt --full --output results/cdb_1.stat",,,,"Date:","31 Jan 2019 14:36:39 EST"

"load avg",,,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"cpu2 usage",,,,,,"cpu3 usage",,,,,,"cpu4 usage",,,,,,"cpu5 usage",,,,,,"cpu6 usage",,,,,,"cpu7 usage",,,,,,"cpu8 usage",,,,,,"cpu9 usage",,,,,,"cpu10 usage",,,,,,"cpu11 usage",,,,,,"cpu12 usage",,,,,,"cpu13 usage",,,,,,"cpu14 usage",,,,,,"cpu15 usage",,,,,,"memory usage",,,,"dsk/sda",,"dsk/sdb",,"io/sda",,"io/sdb",,"swap",,"system",,"epoch","system"
"1m","5m","15m","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","read","writ","read","writ","read","writ","used","free","int","csw","epoch","time"
3.130,2.870,1.870,2.0,1.0,90.0,6.0,0.0,1.0,5.0,0.0,69.0,26.0,0.0,0.0,8.163,0.0,91.837,0.0,0.0,0.0,0.0,0.0,97.959,2.041,0.0,0.0,50.0,9.0,25.0,16.0,0.0,0.0,10.784,0.0,83.333,5.882,0.0,0.0,3.0,0.0,83.0,14.0,0.0,0.0,8.081,1.010,86.869,4.040,0.0,0.0,0.0,1.961,98.039,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,17.0,0.0,62.0,21.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,99.010,0.990,0.0,0.0,9.091,0.0,90.909,0.0,0.0,0.0,2.970,0.0,90.099,6.931,0.0,0.0,19362050048.0,607404032.0,21878697984.0,333737984.0,0.0,24932352.0,0.0,0.0,0.0,77.0,0.0,0.0,1185337344.0,41752797184.0,3897.0,6401.0,1548963475.914,31-01 14:37:55
3.130,2.870,1.870,0.0,0.0,100.0,0.0,0.0,0.0,1.010,0.0,59.596,39.394,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,25.0,1.0,26.0,48.0,0.0,0.0,19.192,0.0,76.768,4.040,0.0,0.0,7.071,0.0,92.929,0.0,0.0,0.0,4.040,0.0,95.960,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,78.0,22.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,97.0,3.0,0.0,0.0,19361320960.0,607404032.0,21830729728.0,382435328.0,0.0,33193984.0,0.0,0.0,0.0,84.0,0.0,0.0,1185337344.0,41752797184.0,2748.0,4321.0,1548963476.914,31-01 14:37:56
3.130,2.870,1.870,1.010,0.0,98.990,0.0,0.0,0.0,2.0,0.0,97.0,1.0,0.0,0.0,0.990,0.990,97.030,0.990,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,1.010,1.010,81.818,16.162,0.0,0.0,1.020,0.0,88.776,10.204,0.0,0.0,3.0,1.0,75.0,21.0,0.0,0.0,3.0,1.0,95.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,99.0,1.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,1.961,0.0,98.039,0.0,0.0,0.0,2.970,0.990,94.059,1.980,0.0,0.0,7.071,0.0,81.818,11.111,0.0,0.0,19361828864.0,607408128.0,21830836224.0,381816832.0,0.0,1400832.0,0.0,45056.0,0.0,77.0,0.0,2.0,1185337344.0,41752797184.0,3618.0,6586.0,1548963477.914,31-01 14:37:57
3.130,2.870,1.870,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,2.970,1.980,63.366,31.683,0.0,0.0,1.0,1.0,95.0,3.0,0.0,0.0,4.0,0.0,59.0,37.0,0.0,0.0,2.0,1.0,96.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.0,1.0,97.0,0.0,0.0,0.0,3.030,0.0,93.939,3.030,0.0,0.0,0.0,0.0,96.970,3.030,0.0,0.0,1.980,0.990,95.050,1.980,0.0,0.0,19361533952.0,607408128.0,21830877184.0,382070784.0,0.0,491520.0,0.0,0.0,0.0,66.0,0.0,0.0,1185337344.0,41752797184.0,3424.0,6338.0,1548963478.914,31-01 14:37:58
3.130,2.870,1.870,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.970,0.0,93.069,3.960,0.0,0.0,5.941,0.0,87.129,6.931,0.0,0.0,3.061,1.020,66.327,29.592,0.0,0.0,1.0,1.0,96.0,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,98.020,0.990,0.0,0.990,2.0,1.0,97.0,0.0,0.0,0.0,0.0,0.0,81.818,18.182,0.0,0.0,19361378304.0,607408128.0,21830905856.0,382197760.0,0.0,446464.0,0.0,0.0,0.0,64.0,0.0,0.0,1185337344.0,41752797184.0,3464.0,6618.0,1548963479.914,31-01 14:37:59
3.040,2.850,1.870,1.020,0.0,89.796,9.184,0.0,0.0,2.0,0.0,95.0,3.0,0.0,0.0,0.0,0.0,97.980,2.020,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,3.030,1.010,88.889,7.071,0.0,0.0,1.020,0.0,93.878,5.102,0.0,0.0,2.0,1.0,69.0,28.0,0.0,0.0,4.040,0.0,94.949,1.010,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,1.0,0.0,94.0,5.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.970,0.0,95.050,1.980,0.0,0.0,2.0,0.0,85.0,13.0,0.0,0.0,19361599488.0,607408128.0,21830938624.0,381943808.0,0.0,462848.0,0.0,0.0,0.0,67.0,0.0,0.0,1185337344.0,41752797184.0,3382.0,6420.0,1548963480.914,31-01 14:38:00
3.040,2.850,1.870,0.0,0.0,98.980,0.0,0.0,1.020,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3.0,1.0,60.0,36.0,0.0,0.0,2.970,0.990,93.069,2.970,0.0,0.0,6.931,0.990,75.248,16.832,0.0,0.0,0.0,0.0,93.939,6.061,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,1.980,0.990,95.050,1.980,0.0,0.0,0.0,0.0,98.0,2.0,0.0,0.0,1.010,1.010,90.909,7.071,0.0,0.0,19361189888.0,607408128.0,21830967296.0,382324736.0,0.0,430080.0,0.0,0.0,0.0,63.0,0.0,0.0,1185337344.0,41752797184.0,3540.0,6458.0,1548963481.914,31-01 14:38:01
3.040,2.850,1.870,1.0,0.0,98.0,0.0,0.0,1.0,2.0,0.0,98.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,2.020,0.0,62.626,35.354,0.0,0.0,3.0,1.0,85.0,10.0,0.0,1.0,5.0,0.0,79.0,16.0,0.0,0.0,2.020,0.0,96.970,1.010,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.990,97.030,0.990,0.0,0.0,1.980,0.0,98.020,0.0,0.0,0.0,6.061,1.010,92.929,0.0,0.0,0.0,0.990,0.0,79.208,19.802,0.0,0.0,19361644544.0,607408128.0,21831147520.0,381689856.0,0.0,765952.0,0.0,0.0,0.0,95.0,0.0,0.0,1185337344.0,41752797184.0,3725.0,7018.0,1548963482.914,31-01 14:38:02
3.040,2.850,1.870,1.020,0.0,98.980,0.0,0.0,0.0,0.0,0.0,98.990,1.010,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3.030,0.0,56.566,40.404,0.0,0.0,2.020,0.0,93.939,4.040,0.0,0.0,0.990,0.990,79.208,17.822,0.0,0.990,4.0,1.0,93.0,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3.0,0.0,96.0,1.0,0.0,0.0,0.0,0.0,97.980,2.020,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,1.0,0.0,91.0,8.0,0.0,0.0,19361239040.0,607408128.0,21831172096.0,382070784.0,0.0,520192.0,0.0,0.0,0.0,77.0,0.0,0.0,1185337344.0,41752797184.0,3460.0,6392.0,1548963483.914,31-01 14:38:03
3.040,2.850,1.870,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,3.030,0.0,68.687,28.283,0.0,0.0,5.941,1.980,87.129,4.950,0.0,0.0,3.030,0.0,92.929,4.040,0.0,0.0,0.990,0.990,96.040,1.980,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,99.0,1.0,0.0,0.0,0.0,0.0,101.010,-1.010,0.0,0.0,3.0,0.0,96.0,1.0,0.0,0.0,2.020,1.010,68.687,28.283,0.0,0.0,19360694272.0,607408128.0,21831192576.0,382595072.0,0.0,442368.0,0.0,0.0,0.0,64.0,0.0,0.0,1185337344.0,41752797184.0,3273.0,6369.0,1548963484.914,31-01 14:38:04
2.790,2.800,1.860,1.020,1.020,96.939,0.0,0.0,1.020,0.990,1.980,96.040,0.0,0.0,0.990,6.0,1.0,93.0,0.0,0.0,0.0,6.061,1.010,92.929,0.0,0.0,0.0,5.825,2.913,89.320,1.942,0.0,0.0,5.102,2.041,87.755,5.102,0.0,0.0,3.0,1.0,77.0,19.0,0.0,0.0,3.093,0.0,96.907,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,2.0,2.0,96.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,2.020,1.010,96.970,0.0,0.0,0.0,0.0,2.020,97.980,0.0,0.0,0.0,1.0,1.0,99.0,-1.0,0.0,0.0,2.0,1.0,91.0,6.0,0.0,0.0,19239968768.0,607408128.0,21831217152.0,503296000.0,0.0,192512.0,0.0,0.0,0.0,28.0,0.0,0.0,1185337344.0,41752797184.0,5961.0,12861.0,1548963485.914,31-01 14:38:05
2.790,2.800,1.860,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,1.0,0.0,96.0,3.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,19239964672.0,607408128.0,21831221248.0,503296000.0,0.0,77824.0,0.0,0.0,0.0,3.0,0.0,0.0,1185337344.0,41752797184.0,2057.0,2904.0,1548963486.914,31-01 14:38:06
2.790,2.800,1.860,1.020,0.0,98.980,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,1.010,0.0,96.970,2.020,0.0,0.0,2.0,0.0,87.0,11.0,0.0,0.0,2.0,1.0,95.0,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,98.020,0.990,0.0,0.0,19240316928.0,607408128.0,21831233536.0,502931456.0,0.0,126976.0,0.0,0.0,0.0,10.0,0.0,0.0,1185337344.0,41752797184.0,2508.0,4193.0,1548963487.914,31-01 14:38:07
2.790,2.800,1.860,1.0,1.0,98.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.0,1.0,64.0,33.0,0.0,0.0,0.0,1.0,94.0,5.0,0.0,0.0,1.0,1.0,97.0,1.0,0.0,0.0,2.0,1.0,96.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.990,97.030,1.980,0.0,0.0,0.0,0.0,98.990,1.010,0.0,0.0,0.0,0.0,75.758,24.242,0.0,0.0,19241025536.0,607408128.0,21831286784.0,502169600.0,0.0,434176.0,0.0,0.0,0.0,62.0,0.0,0.0,1185337344.0,41752797184.0,3422.0,6457.0,1548963488.914,31-01 14:38:08
2.790,2.800,1.860,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.990,0.0,91.089,7.921,0.0,0.0,0.0,0.0,98.0,2.0,0.0,0.0,0.0,0.0,98.0,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,19240640512.0,607408128.0,21831290880.0,502550528.0,0.0,40960.0,0.0,0.0,0.0,7.0,0.0,0.0,1185337344.0,41752797184.0,1902.0,2895.0,1548963489.914,31-01 14:38:09
2.570,2.760,1.850,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.961,98.039,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,19240382464.0,607408128.0,21831294976.0,502804480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1185337344.0,41752797184.0,1847.0,2843.0,1548963490.914,31-01 14:38:10
2.570,2.760,1.850,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,19239096320.0,607408128.0,21831294976.0,504090624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1185337344.0,41752797184.0,2028.0,3019.0,1548963491.914,31-01 14:38:11
2.570,2.760,1.850,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.020,1.010,83.838,13.131,0.0,0.0,0.0,0.0,93.939,6.061,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3.960,0.990,93.069,1.980,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,98.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,94.0,6.0,0.0,0.0,19239067648.0,607408128.0,21831450624.0,503963648.0,0.0,319488.0,0.0,0.0,0.0,23.0,0.0,0.0,1185337344.0,41752797184.0,2499.0,4081.0,1548963492.914,31-01 14:38:12
2.570,2.760,1.850,0.0,1.020,98.980,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,19239190528.0,607408128.0,21831454720.0,503836672.0,0.0,0.0,0.0,24576.0,0.0,0.0,0.0,5.0,1185337344.0,41752797184.0,1965.0,3000.0,1548963493.914,31-01 14:38:13
2.570,2.760,1.850,1.010,0.0,98.990,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,19238326272.0,607408128.0,21831458816.0,504696832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1185337344.0,41752797184.0,1892.0,2966.0,1548963494.914,31-01 14:38:14
2.360,2.710,1.840,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,19238105088.0,607408128.0,21831458816.0,504918016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1185337344.0,41752797184.0,1993.0,2965.0,1548963495.914,31-01 14:38:15
2.360,2.710,1.840,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,74.0,26.0,0.0,0.0,1.0,1.0,96.0,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,97.0,3.0,0.0,0.0,0.0,0.0,99.010,0.990,0.0,0.0,0.0,1.0,98.0,1.0,0.0,0.0,19237720064.0,607408128.0,21831462912.0,505298944.0,0.0,155648.0,0.0,0.0,0.0,21.0,0.0,0.0,1185337344.0,41752797184.0,2401.0,3995.0,1548963496.914,31-01 14:38:16
2.360,2.710,1.840,0.0,1.010,98.990,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,97.030,1.980,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,99.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,19237085184.0,607408128.0,21831467008.0,505929728.0,0.0,24576.0,0.0,0.0,0.0,3.0,0.0,0.0,1185337344.0,41752797184.0,1806.0,3023.0,1548963497.914,31-01 14:38:17
2.360,2.710,1.840,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,99.0,1.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,19236831232.0,607412224.0,21831462912.0,506183680.0,0.0,0.0,0.0,49152.0,0.0,0.0,0.0,2.0,1185337344.0,41752797184.0,1787.0,2879.0,1548963498.914,31-01 14:38:18
2.360,2.710,1.840,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,95.0,4.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,0.0,1.961,98.039,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,97.0,2.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,19236061184.0,607412224.0,21831471104.0,506945536.0,0.0,40960.0,0.0,0.0,0.0,3.0,0.0,0.0,1185337344.0,41752797184.0,1961.0,2961.0,1548963499.914,31-01 14:38:19
2.260,2.680,1.830,1.010,0.0,98.990,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,19235573760.0,607412224.0,21831475200.0,507428864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1185337344.0,41752797184.0,1854.0,3015.0,1548963500.914,31-01 14:38:20
