"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node4",,,,"User:","db"
"Cmdline:","dstat -lcmdrsyTt --full --output results/cdb_15.stat",,,,"Date:","31 Jan 2019 17:52:02 EST"

"load avg",,,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"cpu2 usage",,,,,,"cpu3 usage",,,,,,"cpu4 usage",,,,,,"cpu5 usage",,,,,,"cpu6 usage",,,,,,"cpu7 usage",,,,,,"cpu8 usage",,,,,,"cpu9 usage",,,,,,"cpu10 usage",,,,,,"cpu11 usage",,,,,,"cpu12 usage",,,,,,"cpu13 usage",,,,,,"cpu14 usage",,,,,,"cpu15 usage",,,,,,"memory usage",,,,"dsk/sda",,"dsk/sdb",,"io/sda",,"io/sdb",,"swap",,"system",,"epoch","system"
"1m","5m","15m","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","read","writ","read","writ","read","writ","used","free","int","csw","epoch","time"
2.740,3.050,3.370,37.0,3.0,57.0,2.0,0.0,1.0,10.204,0.0,89.796,0.0,0.0,0.0,11.0,1.0,88.0,0.0,0.0,0.0,23.762,1.980,71.287,2.970,0.0,0.0,35.644,1.980,53.465,8.911,0.0,0.0,24.242,1.010,71.717,3.030,0.0,0.0,49.0,2.0,49.0,0.0,0.0,0.0,18.182,1.010,71.717,9.091,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.980,0.990,93.069,3.960,0.0,0.0,4.950,1.980,91.089,1.980,0.0,0.0,2.970,0.990,94.059,1.980,0.0,0.0,35.644,1.980,61.386,0.990,0.0,0.0,22306926592.0,469581824.0,19167154176.0,238227456.0,0.0,12005376.0,0.0,0.0,0.0,65.0,0.0,0.0,1222828032.0,41715306496.0,4840.0,7468.0,1548975138.923,31-01 17:52:18
2.740,3.050,3.370,34.343,4.040,55.556,4.040,0.0,2.020,6.0,1.0,92.0,0.0,0.0,1.0,8.081,0.0,91.919,0.0,0.0,0.0,14.286,1.020,81.633,3.061,0.0,0.0,31.0,2.0,64.0,3.0,0.0,0.0,42.0,4.0,43.0,11.0,0.0,0.0,27.723,0.990,66.337,3.960,0.0,0.990,30.0,2.0,66.0,2.0,0.0,0.0,4.082,0.0,95.918,0.0,0.0,0.0,3.0,0.0,97.0,0.0,0.0,0.0,10.101,0.0,89.899,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,16.162,1.010,76.768,6.061,0.0,0.0,16.162,0.0,83.838,0.0,0.0,0.0,2.020,0.0,97.980,0.0,0.0,0.0,14.851,1.980,75.248,7.921,0.0,0.0,22319874048.0,469581824.0,19177836544.0,214597632.0,0.0,11890688.0,0.0,0.0,0.0,50.0,0.0,0.0,1222828032.0,41715306496.0,5262.0,7285.0,1548975139.923,31-01 17:52:19
2.760,3.050,3.370,28.0,3.0,63.0,5.0,0.0,1.0,7.921,0.0,91.089,0.0,0.0,0.990,35.354,2.020,62.626,0.0,0.0,0.0,1.980,0.990,97.030,0.0,0.0,0.0,36.634,5.941,50.495,6.931,0.0,0.0,34.343,2.020,59.596,4.040,0.0,0.0,27.273,0.0,63.636,9.091,0.0,0.0,16.0,1.0,83.0,0.0,0.0,0.0,7.921,0.0,92.079,0.0,0.0,0.0,5.0,0.0,95.0,0.0,0.0,0.0,4.950,0.0,95.050,0.0,0.0,0.0,3.030,0.0,96.970,0.0,0.0,0.0,4.950,0.990,91.089,2.970,0.0,0.0,14.851,1.980,82.178,0.990,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,10.101,2.020,84.848,3.030,0.0,0.0,22335533056.0,469254144.0,19149164544.0,227938304.0,0.0,12005376.0,0.0,0.0,0.0,63.0,0.0,0.0,1222942720.0,41715191808.0,4887.0,6921.0,1548975140.923,31-01 17:52:20
2.760,3.050,3.370,24.0,2.0,64.0,7.0,0.0,3.0,15.152,2.020,82.828,0.0,0.0,0.0,6.061,0.0,92.929,0.0,0.0,1.010,15.0,1.0,84.0,0.0,0.0,0.0,47.0,3.0,47.0,3.0,0.0,0.0,11.881,0.0,86.139,1.980,0.0,0.0,23.0,1.0,71.0,5.0,0.0,0.0,27.0,1.0,71.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,4.040,0.0,95.960,0.0,0.0,0.0,9.901,0.0,66.337,23.762,0.0,0.0,4.0,0.0,96.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,20.792,1.980,74.257,2.970,0.0,0.0,25.490,1.961,71.569,0.980,0.0,0.0,22349799424.0,468942848.0,19126816768.0,236331008.0,0.0,9924608.0,0.0,49152.0,0.0,42.0,0.0,2.0,1223057408.0,41715077120.0,4423.0,7087.0,1548975141.923,31-01 17:52:21
2.760,3.050,3.370,2.041,0.0,91.837,6.122,0.0,0.0,0.0,0.0,95.0,5.0,0.0,0.0,2.0,0.0,97.0,1.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,34.694,5.102,8.163,51.020,0.0,1.020,3.0,1.0,94.0,2.0,0.0,0.0,5.941,1.980,92.079,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.0,0.0,35.0,63.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,5.941,0.990,93.069,0.0,0.0,0.0,2.020,2.020,95.960,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,22348726272.0,468881408.0,19157880832.0,206401536.0,0.0,42606592.0,0.0,0.0,0.0,122.0,0.0,0.0,1223057408.0,41715077120.0,2874.0,4574.0,1548975142.923,31-01 17:52:22
2.760,3.050,3.370,26.263,4.040,34.343,34.343,0.0,1.010,3.0,1.0,91.0,4.0,0.0,1.0,0.0,1.0,85.0,14.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,32.673,4.950,40.594,21.782,0.0,0.0,9.091,2.020,65.657,23.232,0.0,0.0,11.111,2.020,75.758,11.111,0.0,0.0,16.0,1.0,73.0,10.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,85.0,15.0,0.0,0.0,0.0,0.0,80.0,20.0,0.0,0.0,7.143,2.041,56.122,34.694,0.0,0.0,6.931,0.990,92.079,0.0,0.0,0.0,3.030,0.0,75.758,21.212,0.0,0.0,22286417920.0,468557824.0,19111227392.0,315686912.0,0.0,36495360.0,0.0,0.0,0.0,115.0,0.0,0.0,1223266304.0,41714868224.0,4405.0,5676.0,1548975143.923,31-01 17:52:23
2.760,3.050,3.370,6.931,0.990,63.366,27.723,0.0,0.990,1.0,0.0,96.0,3.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,17.0,1.0,41.0,41.0,0.0,0.0,10.891,0.990,47.525,40.594,0.0,0.0,12.121,2.020,77.778,8.081,0.0,0.0,16.162,1.010,26.263,56.566,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,6.0,1.0,73.0,20.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,13.131,1.010,50.505,35.354,0.0,0.0,22288064512.0,468557824.0,19143544832.0,281722880.0,0.0,43728896.0,0.0,0.0,0.0,106.0,0.0,0.0,1223266304.0,41714868224.0,2808.0,4515.0,1548975144.923,31-01 17:52:24
2.780,3.050,3.370,43.878,4.082,39.796,12.245,0.0,0.0,32.673,3.960,52.475,8.911,0.0,1.980,10.0,1.0,82.0,7.0,0.0,0.0,7.921,2.970,88.119,0.990,0.0,0.0,88.889,4.040,7.071,0.0,0.0,0.0,6.863,0.0,91.176,1.961,0.0,0.0,28.713,0.990,70.297,0.0,0.0,0.0,30.693,0.990,58.416,9.901,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,71.717,28.283,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,5.941,0.990,93.069,0.0,0.0,0.0,2.970,0.0,97.030,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,22301560832.0,468557824.0,19169865728.0,241905664.0,0.0,28561408.0,0.0,0.0,0.0,86.0,0.0,0.0,1223266304.0,41714868224.0,4628.0,6803.0,1548975145.923,31-01 17:52:25
2.780,3.050,3.370,76.0,3.0,19.0,0.0,0.0,2.0,29.293,3.030,67.677,0.0,0.0,0.0,29.293,5.051,65.657,0.0,0.0,0.0,28.713,6.931,64.356,0.0,0.0,0.0,60.0,4.0,31.0,5.0,0.0,0.0,62.626,4.040,29.293,4.040,0.0,0.0,47.0,5.0,39.0,9.0,0.0,0.0,39.796,6.122,47.959,6.122,0.0,0.0,24.242,5.051,70.707,0.0,0.0,0.0,27.451,5.882,65.686,0.0,0.0,0.980,21.0,1.0,78.0,0.0,0.0,0.0,26.733,3.960,69.307,0.0,0.0,0.0,45.918,3.061,47.959,3.061,0.0,0.0,32.673,5.941,61.386,0.0,0.0,0.0,44.0,5.0,51.0,0.0,0.0,0.0,53.061,8.163,34.694,4.082,0.0,0.0,22319710208.0,468234240.0,19151437824.0,242507776.0,0.0,22519808.0,0.0,0.0,0.0,76.0,0.0,0.0,1223397376.0,41714737152.0,21363.0,7468.0,1548975146.923,31-01 17:52:26
2.780,3.050,3.370,20.0,1.0,60.0,17.0,0.0,2.0,29.293,8.081,34.343,27.273,0.0,1.010,16.832,3.960,66.337,12.871,0.0,0.0,22.449,3.061,67.347,7.143,0.0,0.0,41.176,5.882,49.020,3.922,0.0,0.0,34.694,5.102,58.163,2.041,0.0,0.0,35.0,2.0,59.0,4.0,0.0,0.0,51.0,2.0,38.0,9.0,0.0,0.0,7.843,5.882,83.333,2.941,0.0,0.0,7.071,3.030,81.818,7.071,0.0,1.010,9.901,3.960,83.168,2.970,0.0,0.0,11.0,2.0,80.0,7.0,0.0,0.0,6.796,2.913,86.408,2.913,0.0,0.971,20.202,3.030,76.768,0.0,0.0,0.0,25.0,2.0,73.0,0.0,0.0,0.0,9.804,2.941,83.333,3.922,0.0,0.0,22348464128.0,468234240.0,19037040640.0,328151040.0,196608.0,15507456.0,0.0,0.0,14.0,80.0,0.0,0.0,1223397376.0,41714737152.0,11995.0,27632.0,1548975147.923,31-01 17:52:27
2.780,3.050,3.370,70.588,4.902,22.549,0.980,0.0,0.980,13.861,0.0,81.188,3.960,0.0,0.990,8.0,1.0,91.0,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,41.0,2.0,52.0,5.0,0.0,0.0,57.843,4.902,30.392,6.863,0.0,0.0,11.881,0.990,73.267,13.861,0.0,0.0,11.881,1.980,65.347,20.792,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,98.990,1.010,0.0,0.0,10.0,1.0,89.0,0.0,0.0,0.0,11.111,0.0,75.758,13.131,0.0,0.0,24.490,0.0,71.429,4.082,0.0,0.0,22357630976.0,468234240.0,19062108160.0,293916672.0,0.0,27901952.0,0.0,0.0,0.0,76.0,0.0,0.0,1223397376.0,41714737152.0,5092.0,6604.0,1548975148.923,31-01 17:52:28
2.780,3.050,3.370,55.0,2.0,40.0,0.0,0.0,3.0,4.0,1.0,95.0,0.0,0.0,0.0,15.152,1.010,83.838,0.0,0.0,0.0,5.102,0.0,94.898,0.0,0.0,0.0,32.323,2.020,58.586,7.071,0.0,0.0,14.141,0.0,85.859,0.0,0.0,0.0,7.0,0.0,93.0,0.0,0.0,0.0,70.0,2.0,22.0,6.0,0.0,0.0,5.051,0.0,94.949,0.0,0.0,0.0,3.0,0.0,97.0,0.0,0.0,0.0,4.040,0.0,95.960,0.0,0.0,0.0,4.040,1.010,94.949,0.0,0.0,0.0,2.020,0.0,85.859,12.121,0.0,0.0,3.0,0.0,97.0,0.0,0.0,0.0,12.0,1.0,87.0,0.0,0.0,0.0,6.0,1.0,80.0,13.0,0.0,0.0,22356570112.0,468234240.0,19055104000.0,301981696.0,0.0,11534336.0,0.0,0.0,0.0,52.0,0.0,0.0,1223397376.0,41714737152.0,6010.0,6636.0,1548975149.923,31-01 17:52:29
2.880,3.070,3.370,55.0,2.0,36.0,6.0,0.0,1.0,0.990,0.0,98.020,0.0,0.0,0.990,0.990,0.990,98.020,0.0,0.0,0.0,3.922,1.961,94.118,0.0,0.0,0.0,32.0,2.0,61.0,5.0,0.0,0.0,38.614,0.990,55.446,3.960,0.0,0.990,35.354,4.040,59.596,1.010,0.0,0.0,14.851,1.980,77.228,5.941,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.980,0.0,98.020,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3.030,0.0,87.879,9.091,0.0,0.0,29.0,2.0,67.0,2.0,0.0,0.0,31.0,2.0,51.0,16.0,0.0,0.0,35.294,2.941,58.824,2.941,0.0,0.0,22367789056.0,468234240.0,19072479232.0,273387520.0,0.0,18255872.0,0.0,0.0,0.0,60.0,0.0,0.0,1223397376.0,41714737152.0,5119.0,6628.0,1548975150.923,31-01 17:52:30
2.880,3.070,3.370,48.0,2.0,43.0,4.0,0.0,3.0,22.222,1.010,70.707,6.061,0.0,0.0,23.0,0.0,76.0,1.0,0.0,0.0,8.0,0.0,87.0,5.0,0.0,0.0,67.0,0.0,33.0,0.0,0.0,0.0,28.431,0.980,63.725,6.863,0.0,0.0,35.354,1.010,54.545,9.091,0.0,0.0,10.0,1.0,89.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,2.0,0.0,92.0,6.0,0.0,0.0,15.842,2.970,73.267,7.921,0.0,0.0,4.040,0.0,92.929,3.030,0.0,0.0,7.0,1.0,90.0,2.0,0.0,0.0,34.0,3.0,60.0,3.0,0.0,0.0,22381547520.0,468234240.0,19091042304.0,241065984.0,0.0,16388096.0,0.0,0.0,0.0,53.0,0.0,0.0,1223397376.0,41714737152.0,5721.0,6547.0,1548975151.923,31-01 17:52:31
2.880,3.070,3.370,22.222,1.010,66.667,8.081,0.0,2.020,3.0,0.0,96.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,29.703,0.990,22.772,46.535,0.0,0.0,3.093,1.031,85.567,10.309,0.0,0.0,3.030,0.0,95.960,1.010,0.0,0.0,18.0,3.0,19.0,60.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,28.283,71.717,0.0,0.0,11.0,4.0,84.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,67.677,32.323,0.0,0.0,22378881024.0,467906560.0,19092344832.0,242757632.0,0.0,43577344.0,0.0,0.0,0.0,135.0,0.0,0.0,1223532544.0,41714601984.0,2934.0,5397.0,1548975152.923,31-01 17:52:32
2.880,3.070,3.370,13.0,3.0,43.0,39.0,0.0,2.0,25.743,3.960,60.396,9.901,0.0,0.0,19.802,1.980,69.307,8.911,0.0,0.0,33.0,5.0,59.0,3.0,0.0,0.0,67.347,3.061,22.449,7.143,0.0,0.0,29.0,2.0,63.0,6.0,0.0,0.0,42.574,5.941,49.505,1.980,0.0,0.0,20.0,5.0,75.0,0.0,0.0,0.0,10.0,1.0,89.0,0.0,0.0,0.0,5.0,3.0,92.0,0.0,0.0,0.0,6.061,1.010,92.929,0.0,0.0,0.0,4.082,2.041,65.306,28.571,0.0,0.0,7.921,2.970,86.139,2.970,0.0,0.0,7.071,1.010,90.909,1.010,0.0,0.0,9.0,3.0,86.0,2.0,0.0,0.0,39.0,2.0,57.0,2.0,0.0,0.0,22316601344.0,467906560.0,19011338240.0,386043904.0,0.0,14921728.0,0.0,40960.0,0.0,86.0,0.0,8.0,1223532544.0,41714601984.0,10274.0,27032.0,1548975153.923,31-01 17:52:33
2.880,3.070,3.370,9.0,2.0,58.0,29.0,0.0,2.0,8.081,2.020,53.535,36.364,0.0,0.0,11.0,0.0,85.0,3.0,0.0,1.0,13.861,0.990,78.218,6.931,0.0,0.0,44.554,3.960,51.485,0.0,0.0,0.0,32.673,4.950,60.396,1.980,0.0,0.0,23.762,1.980,74.257,0.0,0.0,0.0,28.283,3.030,68.687,0.0,0.0,0.0,3.030,0.0,96.970,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3.0,0.0,97.0,0.0,0.0,0.0,4.0,0.0,76.0,20.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,4.950,0.990,94.059,0.0,0.0,0.0,3.0,1.0,95.0,1.0,0.0,0.0,22330400768.0,467906560.0,19025063936.0,358518784.0,0.0,16699392.0,0.0,0.0,0.0,85.0,0.0,0.0,1223532544.0,41714601984.0,5700.0,7775.0,1548975154.923,31-01 17:52:34
3.050,3.100,3.380,50.980,4.902,34.314,6.863,0.0,2.941,36.538,4.808,50.0,4.808,0.0,3.846,54.455,6.931,34.653,3.960,0.0,0.0,43.434,2.020,54.545,0.0,0.0,0.0,73.0,2.0,22.0,3.0,0.0,0.0,63.0,6.0,30.0,1.0,0.0,0.0,45.0,8.0,46.0,1.0,0.0,0.0,52.0,11.0,35.0,2.0,0.0,0.0,25.490,3.922,70.588,0.0,0.0,0.0,47.525,3.960,48.515,0.0,0.0,0.0,31.683,3.960,63.366,0.990,0.0,0.0,42.574,3.960,36.634,15.842,0.0,0.990,56.0,8.0,31.0,5.0,0.0,0.0,43.564,2.970,52.475,0.990,0.0,0.0,70.707,8.081,21.212,0.0,0.0,0.0,57.576,4.040,32.323,6.061,0.0,0.0,22351212544.0,467906560.0,19039870976.0,322899968.0,0.0,13414400.0,0.0,0.0,0.0,69.0,0.0,0.0,1223532544.0,41714601984.0,80781.0,8952.0,1548975155.923,31-01 17:52:35
3.050,3.100,3.380,16.327,0.0,77.551,5.102,0.0,1.020,10.0,1.0,89.0,0.0,0.0,0.0,12.0,1.0,87.0,0.0,0.0,0.0,11.881,2.970,83.168,1.980,0.0,0.0,58.0,6.0,27.0,9.0,0.0,0.0,31.313,2.020,50.505,16.162,0.0,0.0,22.0,1.0,70.0,7.0,0.0,0.0,12.871,0.990,82.178,3.960,0.0,0.0,10.204,0.0,89.796,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3.0,0.0,97.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,8.0,0.0,83.0,9.0,0.0,0.0,17.0,1.0,82.0,0.0,0.0,0.0,7.0,0.0,90.0,3.0,0.0,0.0,12.871,0.990,70.297,15.842,0.0,0.0,22365638656.0,467906560.0,19053625344.0,294719488.0,0.0,15319040.0,0.0,0.0,0.0,84.0,0.0,0.0,1223532544.0,41714601984.0,5841.0,7992.0,1548975156.923,31-01 17:52:36
3.050,3.100,3.380,31.0,2.0,58.0,7.0,0.0,2.0,16.0,0.0,70.0,14.0,0.0,0.0,30.693,4.950,32.673,31.683,0.0,0.0,15.842,0.990,75.248,6.931,0.0,0.990,23.232,1.010,72.727,3.030,0.0,0.0,42.574,2.970,41.584,12.871,0.0,0.0,12.871,0.990,82.178,3.960,0.0,0.0,21.212,4.040,55.556,19.192,0.0,0.0,10.0,0.0,90.0,0.0,0.0,0.0,9.0,2.0,79.0,10.0,0.0,0.0,6.0,0.0,94.0,0.0,0.0,0.0,2.0,1.0,75.0,22.0,0.0,0.0,42.424,2.020,55.556,0.0,0.0,0.0,30.0,3.0,67.0,0.0,0.0,0.0,39.604,2.970,57.426,0.0,0.0,0.0,43.434,1.010,55.556,0.0,0.0,0.0,22374318080.0,467906560.0,19081719808.0,257945600.0,0.0,25202688.0,0.0,0.0,0.0,94.0,0.0,0.0,1223532544.0,41714601984.0,5481.0,7450.0,1548975157.923,31-01 17:52:37
3.050,3.100,3.380,22.449,1.020,53.061,23.469,0.0,0.0,0.0,0.0,90.909,8.081,0.0,1.010,5.0,1.0,90.0,4.0,0.0,0.0,1.0,0.0,96.0,3.0,0.0,0.0,41.0,5.0,30.0,24.0,0.0,0.0,9.0,3.0,66.0,22.0,0.0,0.0,4.040,2.020,75.758,18.182,0.0,0.0,8.824,1.961,86.275,2.941,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,2.970,0.0,97.030,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3.0,1.0,66.0,30.0,0.0,0.0,2.020,2.020,84.848,11.111,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,22.0,2.0,76.0,0.0,0.0,0.0,5.0,1.0,78.0,16.0,0.0,0.0,22309859328.0,467906560.0,19075645440.0,328478720.0,0.0,31498240.0,0.0,0.0,0.0,148.0,0.0,0.0,1223532544.0,41714601984.0,3972.0,5261.0,1548975158.923,31-01 17:52:38
3.050,3.100,3.380,15.152,2.020,64.646,18.182,0.0,0.0,0.0,0.0,95.050,3.960,0.0,0.990,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.0,1.0,46.0,51.0,0.0,0.0,27.723,2.970,24.752,44.554,0.0,0.0,8.911,0.990,58.416,31.683,0.0,0.0,8.163,2.041,47.959,41.837,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3.960,0.0,96.040,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,0.0,0.0,68.687,31.313,0.0,0.0,22307979264.0,467906560.0,19102507008.0,303497216.0,0.0,46526464.0,0.0,0.0,0.0,113.0,0.0,0.0,1223532544.0,41714601984.0,2828.0,4613.0,1548975159.923,31-01 17:52:39
3.130,3.110,3.380,34.343,4.040,26.263,35.354,0.0,0.0,2.970,1.980,73.267,21.782,0.0,0.0,2.020,2.020,89.899,6.061,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,17.172,1.010,74.747,7.071,0.0,0.0,16.0,1.0,60.0,23.0,0.0,0.0,7.071,1.010,81.818,10.101,0.0,0.0,5.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,5.0,1.0,73.0,21.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,10.784,1.961,60.784,26.471,0.0,0.0,22315360256.0,467906560.0,19138351104.0,260272128.0,0.0,41762816.0,0.0,0.0,0.0,119.0,0.0,0.0,1223532544.0,41714601984.0,3871.0,5266.0,1548975160.923,31-01 17:52:40
3.130,3.110,3.380,19.192,2.020,70.707,7.071,0.0,1.010,6.061,0.0,69.697,24.242,0.0,0.0,9.0,2.0,81.0,8.0,0.0,0.0,18.0,4.0,78.0,0.0,0.0,0.0,74.747,4.040,12.121,8.081,0.0,1.010,20.202,0.0,75.758,4.040,0.0,0.0,17.172,2.020,77.778,3.030,0.0,0.0,21.782,1.980,73.267,2.970,0.0,0.0,1.0,0.0,89.0,10.0,0.0,0.0,19.192,2.020,77.778,1.010,0.0,0.0,17.172,0.0,82.828,0.0,0.0,0.0,1.0,0.0,59.0,40.0,0.0,0.0,6.0,1.0,92.0,1.0,0.0,0.0,17.822,1.980,80.198,0.0,0.0,0.0,2.020,0.0,97.980,0.0,0.0,0.0,1.010,2.020,93.939,3.030,0.0,0.0,22330171392.0,467906560.0,19039199232.0,344612864.0,0.0,20111360.0,0.0,0.0,0.0,91.0,0.0,0.0,1223532544.0,41714601984.0,5805.0,7894.0,1548975161.923,31-01 17:52:41
3.130,3.110,3.380,22.549,0.980,66.667,6.863,0.0,2.941,10.784,1.961,81.373,3.922,0.0,1.961,22.449,0.0,71.429,6.122,0.0,0.0,39.394,4.040,56.566,0.0,0.0,0.0,41.414,0.0,48.485,10.101,0.0,0.0,44.898,3.061,45.918,6.122,0.0,0.0,64.646,3.030,27.273,5.051,0.0,0.0,26.263,1.010,70.707,1.010,0.0,1.010,7.071,0.0,92.929,0.0,0.0,0.0,6.931,0.990,92.079,0.0,0.0,0.0,6.931,0.990,68.317,23.762,0.0,0.0,11.0,2.0,59.0,28.0,0.0,0.0,21.782,0.990,70.297,6.931,0.0,0.0,23.469,1.020,75.510,0.0,0.0,0.0,9.184,0.0,90.816,0.0,0.0,0.0,18.812,1.980,73.267,5.941,0.0,0.0,22344343552.0,467906560.0,19068948480.0,300691456.0,0.0,27725824.0,0.0,0.0,0.0,97.0,0.0,0.0,1223532544.0,41714601984.0,10593.0,8402.0,1548975162.923,31-01 17:52:42
3.130,3.110,3.380,32.323,2.020,54.545,10.101,0.0,1.010,4.040,0.0,95.960,0.0,0.0,0.0,5.882,2.941,88.235,2.941,0.0,0.0,3.0,1.0,96.0,0.0,0.0,0.0,9.091,1.010,58.586,31.313,0.0,0.0,13.0,1.0,82.0,4.0,0.0,0.0,0.990,0.990,94.059,3.960,0.0,0.0,92.0,4.0,0.0,4.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,4.040,0.0,95.960,0.0,0.0,0.0,5.051,0.0,94.949,0.0,0.0,0.0,0.0,0.0,90.0,10.0,0.0,0.0,2.970,0.990,96.040,0.0,0.0,0.0,2.970,0.990,96.040,0.0,0.0,0.0,3.0,1.0,83.0,13.0,0.0,0.0,22353805312.0,467906560.0,19095425024.0,264753152.0,0.0,28217344.0,0.0,0.0,0.0,92.0,0.0,0.0,1223532544.0,41714601984.0,4165.0,6591.0,1548975163.923,31-01 17:52:43
