"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node4",,,,"User:","db"
"Cmdline:","dstat -lcmdrsyTt --full --output results/cdb_8.stat",,,,"Date:","31 Jan 2019 15:31:40 EST"

"load avg",,,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"cpu2 usage",,,,,,"cpu3 usage",,,,,,"cpu4 usage",,,,,,"cpu5 usage",,,,,,"cpu6 usage",,,,,,"cpu7 usage",,,,,,"cpu8 usage",,,,,,"cpu9 usage",,,,,,"cpu10 usage",,,,,,"cpu11 usage",,,,,,"cpu12 usage",,,,,,"cpu13 usage",,,,,,"cpu14 usage",,,,,,"cpu15 usage",,,,,,"memory usage",,,,"dsk/sda",,"dsk/sdb",,"io/sda",,"io/sdb",,"swap",,"system",,"epoch","system"
"1m","5m","15m","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","read","writ","read","writ","read","writ","used","free","int","csw","epoch","time"
3.580,3.530,3.270,7.143,0.0,85.714,6.122,0.0,1.020,14.141,1.010,57.576,27.273,0.0,0.0,8.081,0.0,85.859,6.061,0.0,0.0,13.265,1.020,83.673,2.041,0.0,0.0,26.733,3.960,69.307,0.0,0.0,0.0,18.182,0.0,81.818,0.0,0.0,0.0,14.286,1.020,84.694,0.0,0.0,0.0,18.367,2.041,78.571,1.020,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,3.960,0.990,42.574,52.475,0.0,0.0,12.0,0.0,88.0,0.0,0.0,0.0,13.861,2.970,83.168,0.0,0.0,0.0,8.0,2.0,90.0,0.0,0.0,0.0,13.0,0.0,87.0,0.0,0.0,0.0,20440752128.0,553209856.0,20796248064.0,391680000.0,0.0,6148096.0,0.0,0.0,0.0,77.0,0.0,0.0,1195757568.0,41742376960.0,7650.0,8202.0,1548967344.496,31-01 15:42:24
3.580,3.530,3.270,5.102,1.020,76.531,16.327,0.0,1.020,6.931,1.980,70.297,20.792,0.0,0.0,11.0,2.0,87.0,0.0,0.0,0.0,15.0,1.0,84.0,0.0,0.0,0.0,30.303,1.010,67.677,0.0,0.0,1.010,21.212,1.010,77.778,0.0,0.0,0.0,11.0,1.0,86.0,2.0,0.0,0.0,6.061,0.0,93.939,0.0,0.0,0.0,2.020,0.0,97.980,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,2.0,0.0,38.0,60.0,0.0,0.0,7.0,0.0,93.0,0.0,0.0,0.0,3.0,1.0,96.0,0.0,0.0,0.0,13.861,0.990,85.149,0.0,0.0,0.0,21.0,1.0,78.0,0.0,0.0,0.0,20449247232.0,553209856.0,20801642496.0,377790464.0,0.0,6230016.0,0.0,36864.0,0.0,125.0,0.0,8.0,1195757568.0,41742376960.0,7327.0,8984.0,1548967345.496,31-01 15:42:25
3.580,3.530,3.270,13.0,0.0,61.0,24.0,0.0,2.0,8.824,1.961,77.451,11.765,0.0,0.0,8.081,1.010,87.879,3.030,0.0,0.0,12.871,2.970,84.158,0.0,0.0,0.0,30.303,2.020,67.677,0.0,0.0,0.0,20.792,0.990,78.218,0.0,0.0,0.0,21.782,0.990,77.228,0.0,0.0,0.0,11.0,1.0,87.0,1.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,7.071,0.0,92.929,0.0,0.0,0.0,4.040,0.0,95.960,0.0,0.0,0.0,4.0,0.0,42.0,54.0,0.0,0.0,1.980,0.0,98.020,0.0,0.0,0.0,17.172,0.0,82.828,0.0,0.0,0.0,27.273,3.030,68.687,1.010,0.0,0.0,11.111,1.010,87.879,0.0,0.0,0.0,20455813120.0,553209856.0,20808060928.0,364806144.0,0.0,6246400.0,0.0,0.0,0.0,78.0,0.0,0.0,1195757568.0,41742376960.0,9458.0,9138.0,1548967346.496,31-01 15:42:26
3.580,3.530,3.270,10.101,1.010,87.879,0.0,0.0,1.010,7.071,1.010,56.566,35.354,0.0,0.0,12.745,2.941,79.412,4.902,0.0,0.0,16.832,0.990,82.178,0.0,0.0,0.0,46.465,3.030,50.505,0.0,0.0,0.0,24.490,1.020,73.469,1.020,0.0,0.0,5.941,1.980,92.079,0.0,0.0,0.0,17.172,1.010,81.818,0.0,0.0,0.0,1.980,0.990,97.030,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,3.0,0.0,97.0,0.0,0.0,0.0,6.0,1.0,42.0,51.0,0.0,0.0,7.0,1.0,92.0,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,7.071,1.010,91.919,0.0,0.0,0.0,6.0,2.0,92.0,0.0,0.0,0.0,20462415872.0,553209856.0,20813705216.0,352559104.0,0.0,6135808.0,0.0,0.0,0.0,79.0,0.0,0.0,1195757568.0,41742376960.0,11076.0,8889.0,1548967347.496,31-01 15:42:27
3.580,3.530,3.270,12.871,0.990,76.238,8.911,0.0,0.990,8.911,0.990,71.287,17.822,0.0,0.990,9.184,0.0,90.816,0.0,0.0,0.0,8.081,0.0,82.828,9.091,0.0,0.0,29.293,1.010,69.697,0.0,0.0,0.0,26.733,1.980,70.297,0.990,0.0,0.0,19.0,3.0,78.0,0.0,0.0,0.0,22.549,1.961,74.510,0.980,0.0,0.0,2.020,0.0,97.980,0.0,0.0,0.0,4.950,0.990,94.059,0.0,0.0,0.0,3.0,0.0,97.0,0.0,0.0,0.0,1.020,0.0,38.776,60.204,0.0,0.0,13.131,0.0,86.869,0.0,0.0,0.0,13.861,0.990,85.149,0.0,0.0,0.0,11.111,0.0,88.889,0.0,0.0,0.0,9.0,0.0,91.0,0.0,0.0,0.0,20468224000.0,553209856.0,20819423232.0,341032960.0,0.0,5787648.0,0.0,0.0,0.0,79.0,0.0,0.0,1195757568.0,41742376960.0,7592.0,9687.0,1548967348.496,31-01 15:42:28
3.620,3.540,3.270,24.242,3.030,36.364,35.354,0.0,1.010,24.242,3.030,60.606,12.121,0.0,0.0,21.0,3.0,74.0,1.0,0.0,1.0,25.0,4.0,60.0,11.0,0.0,0.0,46.465,5.051,45.455,3.030,0.0,0.0,33.0,4.0,63.0,0.0,0.0,0.0,30.392,4.902,62.745,1.961,0.0,0.0,27.551,4.082,67.347,1.020,0.0,0.0,20.202,4.040,75.758,0.0,0.0,0.0,18.0,1.0,81.0,0.0,0.0,0.0,19.192,3.030,77.778,0.0,0.0,0.0,19.0,4.0,71.0,6.0,0.0,0.0,24.752,3.960,71.287,0.0,0.0,0.0,19.0,3.0,74.0,4.0,0.0,0.0,16.832,1.980,81.188,0.0,0.0,0.0,43.564,1.980,52.475,1.980,0.0,0.0,20474961920.0,553209856.0,20830752768.0,322965504.0,0.0,10457088.0,0.0,0.0,0.0,84.0,0.0,0.0,1195757568.0,41742376960.0,37461.0,8745.0,1548967349.495,31-01 15:42:29
3.620,3.540,3.270,56.0,2.0,38.0,3.0,0.0,1.0,27.451,1.961,66.667,2.941,0.0,0.980,5.941,0.990,93.069,0.0,0.0,0.0,8.911,0.0,91.089,0.0,0.0,0.0,41.414,3.030,40.404,15.152,0.0,0.0,20.792,0.990,61.386,16.832,0.0,0.0,8.081,0.0,81.818,10.101,0.0,0.0,4.0,0.0,94.0,2.0,0.0,0.0,3.0,0.0,97.0,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,2.970,0.0,97.030,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,3.0,0.0,97.0,0.0,0.0,0.0,5.0,1.0,75.0,19.0,0.0,0.0,15.152,1.010,80.808,3.030,0.0,0.0,15.0,1.0,55.0,29.0,0.0,0.0,20408029184.0,553209856.0,20808949760.0,411701248.0,0.0,24190976.0,0.0,0.0,0.0,89.0,0.0,0.0,1195757568.0,41742376960.0,6406.0,6673.0,1548967350.496,31-01 15:42:30
3.620,3.540,3.270,13.0,1.0,70.0,15.0,0.0,1.0,2.020,0.0,97.980,0.0,0.0,0.0,14.0,1.0,85.0,0.0,0.0,0.0,1.980,1.980,96.040,0.0,0.0,0.0,29.0,1.0,54.0,16.0,0.0,0.0,11.224,1.020,80.612,7.143,0.0,0.0,15.842,0.990,77.228,5.941,0.0,0.0,24.242,1.010,53.535,21.212,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,3.0,1.0,96.0,0.0,0.0,0.0,30.303,1.010,68.687,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,11.881,0.990,78.218,8.911,0.0,0.0,15.0,0.0,54.0,31.0,0.0,0.0,25.510,0.0,41.837,32.653,0.0,0.0,11.881,0.0,79.208,8.911,0.0,0.0,20408823808.0,553209856.0,20836564992.0,383291392.0,0.0,36421632.0,0.0,0.0,0.0,113.0,0.0,0.0,1195757568.0,41742376960.0,4927.0,7270.0,1548967351.495,31-01 15:42:31
3.620,3.540,3.270,6.186,1.031,85.567,7.216,0.0,0.0,10.101,0.0,86.869,3.030,0.0,0.0,6.0,0.0,94.0,0.0,0.0,0.0,8.081,0.0,82.828,9.091,0.0,0.0,42.0,0.0,41.0,17.0,0.0,0.0,25.510,0.0,64.286,10.204,0.0,0.0,21.0,1.0,71.0,7.0,0.0,0.0,10.0,1.0,87.0,2.0,0.0,0.0,10.891,0.0,89.109,0.0,0.0,0.0,4.0,1.0,95.0,0.0,0.0,0.0,57.0,2.0,36.0,5.0,0.0,0.0,6.0,0.0,94.0,0.0,0.0,0.0,2.970,0.990,96.040,0.0,0.0,0.0,13.0,2.0,82.0,3.0,0.0,0.0,11.881,0.990,86.139,0.990,0.0,0.0,5.0,1.0,85.0,9.0,0.0,0.0,20416942080.0,553209856.0,20786343936.0,425394176.0,0.0,13365248.0,0.0,0.0,0.0,90.0,0.0,0.0,1195757568.0,41742376960.0,7098.0,9592.0,1548967352.496,31-01 15:42:32
3.620,3.540,3.270,12.871,2.970,59.406,22.772,0.0,1.980,7.921,0.990,60.396,30.693,0.0,0.0,11.111,2.020,80.808,6.061,0.0,0.0,14.706,0.980,83.333,0.0,0.0,0.980,44.444,1.010,50.505,4.040,0.0,0.0,32.323,2.020,65.657,0.0,0.0,0.0,16.162,1.010,81.818,1.010,0.0,0.0,10.891,1.980,87.129,0.0,0.0,0.0,2.020,2.020,95.960,0.0,0.0,0.0,4.0,0.0,96.0,0.0,0.0,0.0,4.0,2.0,94.0,0.0,0.0,0.0,3.030,1.010,61.616,34.343,0.0,0.0,11.340,0.0,87.629,1.031,0.0,0.0,4.040,0.0,95.960,0.0,0.0,0.0,5.0,1.0,94.0,0.0,0.0,0.0,15.0,1.0,84.0,0.0,0.0,0.0,20424601600.0,553209856.0,20789858304.0,414220288.0,0.0,5115904.0,0.0,0.0,0.0,80.0,0.0,0.0,1195757568.0,41742376960.0,6953.0,14328.0,1548967353.495,31-01 15:42:33
3.570,3.530,3.270,10.204,0.0,59.184,30.612,0.0,0.0,12.0,1.0,67.0,20.0,0.0,0.0,7.0,1.0,90.0,2.0,0.0,0.0,5.051,0.0,94.949,0.0,0.0,0.0,30.303,2.020,67.677,0.0,0.0,0.0,22.222,1.010,76.768,0.0,0.0,0.0,13.265,0.0,86.735,0.0,0.0,0.0,5.0,1.0,94.0,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,3.0,0.0,97.0,0.0,0.0,0.0,3.030,0.0,96.970,0.0,0.0,0.0,1.0,1.0,54.0,44.0,0.0,0.0,10.0,0.0,90.0,0.0,0.0,0.0,7.0,0.0,93.0,0.0,0.0,0.0,14.286,0.0,85.714,0.0,0.0,0.0,6.061,0.0,93.939,0.0,0.0,0.0,20436705280.0,553209856.0,20795699200.0,396275712.0,0.0,5304320.0,0.0,0.0,0.0,76.0,0.0,0.0,1195757568.0,41742376960.0,4872.0,9218.0,1548967354.495,31-01 15:42:34
3.570,3.530,3.270,6.122,2.041,65.306,26.531,0.0,0.0,7.071,2.020,81.818,9.091,0.0,0.0,5.051,2.020,85.859,7.071,0.0,0.0,9.804,4.902,82.353,2.941,0.0,0.0,19.802,1.980,77.228,0.990,0.0,0.0,8.081,1.010,89.899,1.010,0.0,0.0,6.863,3.922,86.275,1.961,0.0,0.980,13.131,1.010,83.838,2.020,0.0,0.0,3.030,1.010,95.960,0.0,0.0,0.0,2.970,1.980,77.228,17.822,0.0,0.0,2.970,0.990,94.059,0.990,0.0,0.990,3.0,2.0,59.0,36.0,0.0,0.0,1.0,4.0,95.0,0.0,0.0,0.0,4.0,2.0,92.0,2.0,0.0,0.0,5.0,1.0,94.0,0.0,0.0,0.0,3.0,1.0,96.0,0.0,0.0,0.0,20441468928.0,553209856.0,20798083072.0,389128192.0,0.0,3637248.0,0.0,0.0,0.0,83.0,0.0,0.0,1195757568.0,41742376960.0,8371.0,22132.0,1548967355.495,31-01 15:42:35
3.570,3.530,3.270,6.0,0.0,87.0,7.0,0.0,0.0,5.0,0.0,95.0,0.0,0.0,0.0,3.030,1.010,95.960,0.0,0.0,0.0,2.020,0.0,97.980,0.0,0.0,0.0,17.647,0.980,81.373,0.0,0.0,0.0,5.051,0.0,93.939,1.010,0.0,0.0,7.0,0.0,93.0,0.0,0.0,0.0,3.030,0.0,96.970,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.010,0.0,64.646,34.343,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,44.0,55.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,5.0,0.0,95.0,0.0,0.0,0.0,1.980,0.990,97.030,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,20442386432.0,553209856.0,20799668224.0,386625536.0,0.0,2453504.0,0.0,0.0,0.0,79.0,0.0,0.0,1195757568.0,41742376960.0,3793.0,6985.0,1548967356.496,31-01 15:42:36
3.570,3.530,3.270,4.082,1.020,94.898,0.0,0.0,0.0,4.040,0.0,95.960,0.0,0.0,0.0,6.0,1.0,93.0,0.0,0.0,0.0,5.941,0.990,93.069,0.0,0.0,0.0,22.222,0.0,77.778,0.0,0.0,0.0,11.0,1.0,87.0,1.0,0.0,0.0,12.121,0.0,87.879,0.0,0.0,0.0,5.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3.0,0.0,45.0,52.0,0.0,0.0,2.941,0.980,96.078,0.0,0.0,0.0,2.970,0.990,57.426,38.614,0.0,0.0,2.020,1.010,96.970,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,7.071,0.0,92.929,0.0,0.0,0.0,20443451392.0,553209856.0,20801728512.0,383500288.0,0.0,2428928.0,0.0,0.0,0.0,76.0,0.0,0.0,1195757568.0,41742376960.0,4138.0,7356.0,1548967357.495,31-01 15:42:37
3.570,3.530,3.270,2.062,0.0,94.845,3.093,0.0,0.0,3.922,0.980,93.137,1.961,0.0,0.0,4.950,0.990,91.089,2.970,0.0,0.0,2.970,0.990,96.040,0.0,0.0,0.0,13.0,4.0,81.0,2.0,0.0,0.0,4.0,1.0,94.0,1.0,0.0,0.0,4.950,0.990,94.059,0.0,0.0,0.0,9.091,1.010,89.899,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,38.0,62.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.0,0.0,81.0,17.0,0.0,0.0,1.980,0.0,98.020,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,1.010,0.0,96.970,2.020,0.0,0.0,2.0,1.0,97.0,0.0,0.0,0.0,20444450816.0,553209856.0,20803231744.0,380997632.0,0.0,2027520.0,0.0,0.0,0.0,75.0,0.0,0.0,1195757568.0,41742376960.0,4010.0,7075.0,1548967358.495,31-01 15:42:38
3.440,3.500,3.260,4.082,1.020,94.898,0.0,0.0,0.0,3.0,0.0,97.0,0.0,0.0,0.0,1.020,0.0,98.980,0.0,0.0,0.0,3.030,0.0,96.970,0.0,0.0,0.0,15.686,2.941,46.078,35.294,0.0,0.0,9.0,1.0,85.0,5.0,0.0,0.0,10.101,1.010,86.869,2.020,0.0,0.0,10.101,1.010,87.879,1.010,0.0,0.0,3.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,92.0,8.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,2.020,0.0,93.939,4.040,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,8.824,0.980,83.333,6.863,0.0,0.0,1.0,0.0,98.0,1.0,0.0,0.0,1.0,0.0,92.0,7.0,0.0,0.0,20446248960.0,553209856.0,20805242880.0,377188352.0,0.0,2318336.0,0.0,0.0,0.0,74.0,0.0,0.0,1195757568.0,41742376960.0,4233.0,7087.0,1548967359.496,31-01 15:42:39
3.440,3.500,3.260,1.031,0.0,98.969,0.0,0.0,0.0,3.0,1.0,96.0,0.0,0.0,0.0,3.960,0.0,96.040,0.0,0.0,0.0,4.0,0.0,95.0,1.0,0.0,0.0,13.131,1.010,66.667,19.192,0.0,0.0,15.152,0.0,79.798,5.051,0.0,0.0,11.0,0.0,80.0,9.0,0.0,0.0,7.071,2.020,88.889,2.020,0.0,0.0,1.980,0.990,97.030,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,92.929,7.071,0.0,0.0,5.102,0.0,90.816,4.082,0.0,0.0,3.960,0.990,92.079,2.970,0.0,0.0,20448894976.0,553209856.0,20806881280.0,372903936.0,0.0,2232320.0,0.0,0.0,0.0,74.0,0.0,0.0,1195757568.0,41742376960.0,3985.0,7252.0,1548967360.496,31-01 15:42:40
3.440,3.500,3.260,1.0,1.0,97.0,0.0,0.0,1.0,2.0,0.0,98.0,0.0,0.0,0.0,3.0,0.0,97.0,0.0,0.0,0.0,2.020,0.0,97.980,0.0,0.0,0.0,15.0,2.0,38.0,45.0,0.0,0.0,3.0,1.0,88.0,8.0,0.0,0.0,4.082,0.0,94.898,1.020,0.0,0.0,13.0,1.0,86.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.950,0.990,93.069,0.990,0.0,0.0,2.941,0.980,88.235,7.843,0.0,0.0,7.843,0.980,91.176,0.0,0.0,0.0,1.010,0.0,88.889,10.101,0.0,0.0,20450463744.0,553209856.0,20807979008.0,370237440.0,0.0,2199552.0,0.0,0.0,0.0,75.0,0.0,0.0,1195757568.0,41742376960.0,3911.0,6964.0,1548967361.496,31-01 15:42:41
3.440,3.500,3.260,2.020,0.0,97.980,0.0,0.0,0.0,2.020,0.0,97.980,0.0,0.0,0.0,2.970,0.990,96.040,0.0,0.0,0.0,2.0,1.0,97.0,0.0,0.0,0.0,13.265,0.0,39.796,46.939,0.0,0.0,9.0,2.0,88.0,1.0,0.0,0.0,8.824,0.980,85.294,4.902,0.0,0.0,10.101,0.0,89.899,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3.960,0.990,95.050,0.0,0.0,0.0,8.0,1.0,84.0,7.0,0.0,0.0,4.082,1.020,94.898,0.0,0.0,0.0,5.0,0.0,86.0,9.0,0.0,0.0,20453900288.0,553209856.0,20809605120.0,365174784.0,0.0,2281472.0,0.0,0.0,0.0,73.0,0.0,0.0,1195757568.0,41742376960.0,4234.0,6624.0,1548967362.496,31-01 15:42:42
3.440,3.500,3.260,3.030,1.010,94.949,0.0,0.0,1.010,4.040,0.0,95.960,0.0,0.0,0.0,2.020,0.0,97.980,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,17.172,2.020,48.485,32.323,0.0,0.0,4.040,0.0,85.859,10.101,0.0,0.0,9.091,1.010,86.869,3.030,0.0,0.0,4.040,0.0,92.929,3.030,0.0,0.0,3.030,0.0,96.970,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,3.0,0.0,96.0,1.0,0.0,0.0,4.0,0.0,87.0,9.0,0.0,0.0,1.0,0.0,98.0,1.0,0.0,0.0,2.041,0.0,90.816,7.143,0.0,0.0,20455104512.0,553209856.0,20811227136.0,362348544.0,0.0,1994752.0,0.0,0.0,0.0,76.0,0.0,0.0,1195757568.0,41742376960.0,4077.0,7420.0,1548967363.495,31-01 15:42:43
3.250,3.460,3.250,0.0,0.0,98.990,0.0,0.0,1.010,0.0,0.0,100.0,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,6.931,0.990,92.079,0.0,0.0,0.0,18.182,2.020,57.576,22.222,0.0,0.0,4.0,0.0,88.0,8.0,0.0,0.0,6.122,1.020,91.837,1.020,0.0,0.0,5.0,0.0,89.0,6.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,1.0,96.0,2.0,0.0,0.0,4.040,0.0,93.939,2.020,0.0,0.0,6.931,0.990,92.079,0.0,0.0,0.0,5.0,0.0,87.0,8.0,0.0,0.0,20456640512.0,553209856.0,20812779520.0,359260160.0,0.0,2359296.0,0.0,0.0,0.0,75.0,0.0,0.0,1195757568.0,41742376960.0,4026.0,6756.0,1548967364.496,31-01 15:42:44
3.250,3.460,3.250,21.649,4.124,65.979,8.247,0.0,0.0,16.0,3.0,78.0,3.0,0.0,0.0,16.832,0.990,78.218,3.960,0.0,0.0,14.141,3.030,82.828,0.0,0.0,0.0,26.0,4.0,58.0,12.0,0.0,0.0,22.0,6.0,68.0,4.0,0.0,0.0,30.612,4.082,62.245,3.061,0.0,0.0,23.0,2.0,75.0,0.0,0.0,0.0,15.842,1.980,82.178,0.0,0.0,0.0,9.091,1.010,83.838,6.061,0.0,0.0,13.861,2.970,83.168,0.0,0.0,0.0,14.0,5.0,61.0,20.0,0.0,0.0,15.152,3.030,81.818,0.0,0.0,0.0,21.782,0.990,75.248,1.980,0.0,0.0,17.172,3.030,77.778,2.020,0.0,0.0,15.0,4.0,79.0,2.0,0.0,0.0,20458340352.0,553209856.0,20814249984.0,356089856.0,0.0,2297856.0,0.0,0.0,0.0,82.0,0.0,0.0,1195757568.0,41742376960.0,13989.0,8190.0,1548967365.496,31-01 15:42:45
3.250,3.460,3.250,2.020,1.010,96.970,0.0,0.0,0.0,3.0,1.0,96.0,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,7.071,0.0,92.929,0.0,0.0,0.0,15.152,2.020,52.525,30.303,0.0,0.0,6.061,0.0,90.909,3.030,0.0,0.0,8.081,0.0,91.919,0.0,0.0,0.0,4.040,0.0,93.939,2.020,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.0,1.0,97.0,0.0,0.0,0.0,2.020,0.0,93.939,4.040,0.0,0.0,2.970,0.990,94.059,1.980,0.0,0.0,3.922,0.980,77.451,17.647,0.0,0.0,20458954752.0,553209856.0,20816519168.0,353206272.0,0.0,2125824.0,0.0,0.0,0.0,78.0,0.0,0.0,1195757568.0,41742376960.0,4026.0,6778.0,1548967366.496,31-01 15:42:46
3.250,3.460,3.250,2.041,0.0,97.959,0.0,0.0,0.0,2.020,0.0,97.980,0.0,0.0,0.0,2.041,0.0,97.959,0.0,0.0,0.0,2.970,0.990,96.040,0.0,0.0,0.0,12.871,0.990,39.604,45.545,0.0,0.990,6.0,3.0,89.0,2.0,0.0,0.0,5.941,0.990,89.109,3.960,0.0,0.0,4.950,0.990,93.069,0.990,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,5.882,0.980,93.137,0.0,0.0,0.0,1.980,1.980,92.079,3.960,0.0,0.0,1.980,0.990,96.040,0.990,0.0,0.0,2.0,1.0,94.0,3.0,0.0,0.0,20461039616.0,553209856.0,20817784832.0,349855744.0,0.0,1916928.0,0.0,0.0,0.0,77.0,0.0,0.0,1195757568.0,41742376960.0,3560.0,6712.0,1548967367.496,31-01 15:42:47
3.250,3.460,3.250,4.0,1.0,95.0,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.0,0.0,96.0,0.0,0.0,0.0,10.101,1.010,58.586,30.303,0.0,0.0,17.822,0.990,77.228,3.960,0.0,0.0,10.0,0.0,90.0,0.0,0.0,0.0,8.0,1.0,88.0,3.0,0.0,0.0,1.980,0.0,98.020,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.020,0.0,97.980,0.0,0.0,0.0,3.0,0.0,93.0,4.0,0.0,0.0,2.0,0.0,95.0,3.0,0.0,0.0,1.020,0.0,92.857,6.122,0.0,0.0,20462768128.0,553209856.0,20819419136.0,346492928.0,0.0,1929216.0,0.0,0.0,0.0,80.0,0.0,0.0,1195757568.0,41742376960.0,4211.0,7308.0,1548967368.496,31-01 15:42:48
3.230,3.450,3.250,8.081,0.0,88.889,2.020,0.0,1.010,6.931,1.980,91.089,0.0,0.0,0.0,4.0,0.0,96.0,0.0,0.0,0.0,4.040,0.0,95.960,0.0,0.0,0.0,29.0,2.0,45.0,24.0,0.0,0.0,8.081,0.0,84.848,7.071,0.0,0.0,3.0,2.0,87.0,8.0,0.0,0.0,15.152,1.010,81.818,2.020,0.0,0.0,2.970,0.0,97.030,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,3.0,0.0,97.0,0.0,0.0,0.0,1.980,0.990,97.030,0.0,0.0,0.0,7.0,1.0,92.0,0.0,0.0,0.0,3.0,0.0,93.0,4.0,0.0,0.0,3.030,0.0,96.970,0.0,0.0,0.0,2.0,0.0,91.0,7.0,0.0,0.0,20464697344.0,553209856.0,20821229568.0,342753280.0,0.0,2461696.0,0.0,0.0,0.0,83.0,0.0,0.0,1195757568.0,41742376960.0,4915.0,7991.0,1548967369.495,31-01 15:42:49
